Date,AGG,EMB,EWT,IVV,JNK,PFF,TLT,VGK,VNQ,VPL,VWO,NAV,NAV_CP,NAV_RI
2010-06-21,84.01539611816406,68.32212829589844,19.135269165039066,93.56519317626952,64.66053771972656,21.64914894104004,75.43274688720703,31.04322052001953,35.31859588623047,38.87812805175781,32.515918731689446,10118.31760665058,10455.79805963928,10449.154348163027
2010-06-22,84.10240173339844,68.15789031982422,18.926231384277344,92.05674743652344,64.29309844970703,21.619966506958008,76.33100128173828,30.6769962310791,34.26939010620117,38.34103393554688,31.902252197265625,10001.167979400107,10334.66176935381,10327.97086519693
2010-06-23,84.31581115722656,68.22358703613281,18.894067764282227,91.73528289794922,63.94231033325195,21.59662628173828,76.84986877441406,31.00014686584473,34.359718322753906,38.31035232543945,32.045703887939446,10012.839644499765,10347.293449908067,10339.30075146638
2010-06-24,84.24466705322266,68.01335144042969,18.78151130676269,90.27863311767578,63.60820770263672,21.608306884765625,76.39299011230469,30.34667205810547,33.632362365722656,37.88835144042969,31.56753158569336,9899.010021029962,10228.971574890726,10222.17464059397
2010-06-25,84.36323547363281,67.99358367919922,18.733266830444336,90.6386260986328,64.15944671630861,21.70168685913086,76.70270538330078,30.475929260253906,34.48107147216797,38.24895477294922,31.918195724487305,9963.028942225486,10293.619801463301,10288.112248388892
2010-06-28,84.52134704589844,68.19072723388672,18.66894721984864,90.31214141845705,64.25968933105469,21.76005744934082,77.42292022705078,30.28922843933105,34.07424545288086,37.73488998413086,31.750835418701172,9926.14048216516,10255.139548166633,10250.132234342627
2010-06-29,84.77427673339844,68.15789031982422,18.17046546936035,87.54949951171875,63.50794982910156,21.497392654418945,78.26696014404297,29.183364868164066,32.95901107788086,36.57629013061523,30.531482696533203,9698.540483159177,10018.609121679157,10014.990580941789
2010-06-30,84.78221893310547,68.26951599121094,18.00967025756836,86.61190795898438,63.19063949584961,21.63165283203125,78.79357147216797,28.860219955444336,32.608322143554695,36.49189758300781,30.276456832885746,9643.680331794229,9961.027784560914,9957.973459306397
2010-07-01,84.73780822753906,68.13296508789061,17.977502822875977,86.40260314941406,63.59154510498047,21.65985870361328,78.9178466796875,29.4346923828125,32.496097564697266,36.65302276611328,30.45975685119629,9666.249333279555,9984.951049811456,9979.952938708784
2010-07-02,84.618896484375,68.20554351806639,18.15438842773437,85.89195251464844,64.01270294189453,21.718608856201172,78.2886734008789,29.370065689086914,31.871841430664066,36.745094299316406,30.52351379394531,9648.025084037625,9965.151287396544,9961.87510176
2010-07-06,84.8805160522461,68.31114196777344,18.91014671325684,86.43610382080078,64.31590270996094,21.753877639770508,78.93338012695312,29.923004150390625,31.16342163085937,37.46634292602539,31.04950523376465,9744.717963539748,10065.556754615307,10063.431622053791
2010-07-07,84.76952362060547,68.5816650390625,19.167428970336914,89.1568603515625,64.92234802246094,21.906652450561523,78.00910186767578,30.992956161499023,32.67845916748047,38.30266952514648,31.65519523620605,9944.060233045437,10273.649242442165,10265.336791563772
2010-07-08,84.7536849975586,68.90501403808594,19.23175430297852,90.01911163330078,65.27610015869139,22.100570678710934,77.5119400024414,31.301746368408203,33.08527374267578,38.47914505004883,31.86241149902344,10006.402525775846,10338.299682725563,10328.438842236344
2010-07-09,84.62680053710938,69.05677795410156,19.296072006225586,90.6720962524414,65.10762786865234,22.159318923950195,77.06918334960938,31.41663932800293,33.506118774414055,38.4407844543457,32.260879516601555,10049.294465660843,10383.370582423966,10371.869439654403
2010-07-12,84.721923828125,68.85223388671875,19.23175430297852,90.7641830444336,65.0234375,22.141706466674805,77.03809356689453,31.20122146606445,33.611316680908196,38.31802368164063,32.01382064819336,10031.112531909364,10364.253927774975,10353.445262800527
2010-07-13,84.50788879394531,69.42633056640625,19.360387802124023,92.15386199951172,65.56246185302734,22.317981719970703,76.37785339355469,32.070106506347656,34.43898391723633,38.52519226074219,32.39636611938477,10145.740370580026,10483.881571836773,10468.793199172576
2010-07-14,84.79332733154297,69.52529907226561,19.52119255065918,92.12037658691406,65.29293823242189,22.394376754760746,77.14684295654297,32.13473129272461,34.235580444335945,38.83209991455078,32.348556518554695,10164.634993662707,10503.40147812124,10489.41186621366
2010-07-15,84.91224670410156,69.43292236328125,19.37647247314453,92.17060089111328,65.46138763427734,22.423757553100586,77.91582489013672,32.51532745361328,34.12335586547852,38.55587387084961,32.268844604492195,10164.910339318829,10504.350850363682,10489.08757553848
2010-07-16,85.17385864257812,69.67706298828125,19.0227108001709,89.61730194091797,64.93918609619139,22.3591251373291,78.29644775390625,31.41663932800293,33.01513290405273,37.497032165527344,31.376258850097656,9964.812275997585,10294.98439601021,10285.738213092754
2010-07-19,85.09455871582031,69.78924560546875,19.37647247314453,90.1697998046875,65.24240112304689,22.470766067504886,77.81481170654297,31.71105766296387,33.42195510864258,37.68117141723633,31.77474021911621,10037.232038868464,10369.71068768595,10359.79588417548
2010-07-20,85.03115844726562,69.91466522216797,19.71415138244629,91.13253021240234,65.64663696289061,22.5295352935791,77.93134307861328,31.72541809082031,34.04619598388672,38.30266952514648,32.380428314208984,10136.682993439525,10472.354049878279,10462.13995722643
2010-07-21,85.40377044677734,70.17856597900389,19.360387802124023,89.98564147949219,65.62983703613281,22.564796447753906,79.25181579589844,31.10786437988281,33.33778762817383,37.53539657592773,32.093521118164055,10036.039430855528,10367.240419364465,10360.169942410737
2010-07-22,85.32453155517578,70.54154968261719,19.665912628173828,91.95293426513672,65.86569213867189,22.741079330444336,78.33525085449219,32.43633270263672,34.58628463745117,38.35639190673828,32.93033218383789,10227.65603096563,10567.830540197607,10554.011211912866
2010-07-23,85.17385864257812,70.68010711669922,19.794553756713867,92.73988342285156,66.21944427490234,22.79983901977539,77.50415802001953,32.78102493286133,35.028160095214844,38.84744644165039,33.193313598632805,10296.196373751547,10639.08304500684,10623.303034515662
2010-07-26,85.15801239013672,70.70648956298828,20.003591537475586,93.74447631835938,66.37106323242189,23.02314376831055,77.37217712402344,33.01080703735352,35.90491104125977,39.07762145996094,33.400543212890625,10381.384742227807,10726.967750728914,10710.123417353268
2010-07-27,85.12632751464844,71.0892562866211,19.923192977905273,93.7025909423828,66.43841552734375,23.05251693725586,76.6264419555664,33.183155059814446,35.89791488647461,39.008567810058594,33.32083511352539,10376.283424885085,10721.871784132,10704.058161894136
2010-07-28,85.28483581542969,70.98362731933594,19.87495231628418,93.0914535522461,66.30368804931639,22.982013702392567,76.87496185302734,32.89591598510742,35.82776641845703,39.09297180175781,33.16144180297852,10345.549975566626,10689.491025893278,10673.085055266676
2010-07-29,85.36412811279297,71.06947326660156,19.939271926879886,92.63943481445312,66.40472412109375,23.058387756347656,76.85167694091797,32.98208236694336,35.526161193847656,39.37685775756836,33.25708770751953,10347.275634929452,10690.969750799879,10675.119977905948
2010-07-30,85.5068588256836,71.0363998413086,19.95535469055176,92.6645278930664,66.40472412109375,23.12303733825684,78.04786682128906,32.95336532592773,35.73659133911133,39.246429443359375,33.368663787841804,10364.217649679013,10708.314245518155,10692.907813504095
2010-08-02,85.39082336425781,71.35115814208984,20.566394805908203,94.70716094970705,66.83609008789061,23.18759346008301,76.95218658447266,34.2315673828125,36.935977935791016,40.174842834472656,34.23733139038086,10566.55679674824,10916.543452805123,10901.098634815957
2010-08-03,85.44648742675781,71.80833435058594,20.63071632385254,94.24674224853516,67.005859375,23.199445724487305,77.39640808105469,34.23874664306641,36.5782585144043,39.990684509277344,34.06998062133789,10547.938150781325,10898.028356742487,10881.897090204711
2010-08-04,85.29541015625,71.9805908203125,20.566394805908203,94.92484283447266,66.85305023193361,23.32975769042969,76.80416870117188,34.21002960205078,36.8377799987793,39.94466018676758,34.18156051635742,10565.86082666164,10916.06965071538,10900.390397168569
2010-08-05,85.39875030517578,72.08660888671875,20.4377555847168,94.8160171508789,66.78510284423828,23.38304710388184,77.16265869140625,34.202850341796875,36.37487030029297,39.90628433227539,34.06201934814453,10543.438269873992,10893.38814234349,10877.298275223742
2010-08-06,85.56568145751953,72.45759582519531,20.421674728393555,94.4141845703125,66.75116729736328,23.44228172302246,78.00422668457031,34.296192169189446,36.20651626586914,40.18251037597656,33.982311248779304,10547.866500916633,10898.63679406021,10881.49610173049
2010-08-09,85.56568145751953,72.74252319335938,20.69503402709961,94.92484283447266,66.734130859375,23.50149917602539,77.71591186523438,34.34646987915039,36.62034606933594,40.33596420288086,34.17358016967773,10598.421700641109,10951.185571112168,10933.891932188653
2010-08-10,85.70880889892578,72.80218505859375,20.518156051635746,94.44763946533205,66.70020294189453,23.436359405517567,77.87954711914062,34.04486846923828,36.26263046264648,39.90628433227539,33.69540023803711,10534.033174902468,10884.475856421388,10867.342686755463
2010-08-11,85.78829193115234,72.71602630615234,20.003591537475586,91.83574676513672,66.054931640625,23.418588638305664,78.92376708984375,32.378894805908196,35.35782241821289,38.41008377075195,32.69921112060547,10301.625332052858,10645.479079419576,10628.232458558523
2010-08-12,85.65316009521484,72.64978790283203,20.03575134277344,91.249755859375,65.66436004638672,23.48372840881348,78.72894287109375,32.35734176635742,34.91594696044922,38.41008377075195,32.73108673095703,10272.681632921065,10616.715531548922,10598.824237939201
2010-08-13,85.85192108154297,72.71602630615234,20.18047332763672,90.9902114868164,65.86817169189453,23.64364814758301,79.7108154296875,32.21371841430664,34.91594696044922,38.41008377075195,32.92236328125,10290.4022501431,10636.22694944219,10617.429697447435
2010-08-16,86.13809967041016,72.83525848388672,20.29303741455078,90.96514129638672,66.20777893066406,23.53703498840332,81.70575714111328,32.500965118408196,34.887893676757805,38.80141067504883,33.18534469604492,10340.255852200426,10688.785645968204,10668.547685114267
2010-08-17,86.03473663330078,73.27920532226562,20.341270446777344,92.0617904663086,66.29270172119139,23.63772201538086,81.23817443847656,32.88154983520508,35.68748474121094,39.10831069946289,33.55194854736328,10423.743194119836,10773.90375599811,10754.099548898426
2010-08-18,85.93933868408203,73.50453186035156,20.32519721984864,92.2208480834961,66.32663726806639,23.708799362182607,81.45639038085938,32.860015869140625,35.72255325317383,39.13901138305664,33.496170043945305,10429.678537765356,10780.1590788313,10759.996535383661
2010-08-19,86.21759033203125,73.77613067626953,20.132234573364254,90.66373443603516,66.19076538085939,23.61403465270996,82.72657012939453,32.13473129272461,34.810726165771484,38.92417526245117,33.25708770751953,10333.073667017446,10681.896117449956,10661.298944938695
2010-08-20,86.09832763671875,73.92189025878906,20.196556091308594,90.328857421875,66.39456176757811,23.608116149902344,82.63301849365234,31.73259925842285,34.698509216308594,38.60190963745117,33.217235565185554,10303.727497312215,10651.89731100994,10631.67775174712
2010-08-23,86.1857681274414,74.00800323486328,20.29303741455078,89.99402618408203,66.30967712402344,23.625890731811523,82.64864349365234,31.72541809082031,34.51614761352539,38.42543411254883,32.92236328125,10283.442538266654,10631.448183423869,10610.6152290539
2010-08-24,86.52763366699219,73.77613067626953,20.0839958190918,88.6964340209961,65.93608856201172,23.477813720703125,83.97344970703125,31.186851501464844,34.3758544921875,38.080162048339844,32.56372833251953,10207.309408565827,10553.245475994532,10531.871908248888
2010-08-25,86.3288803100586,73.54425048828125,19.778472900390625,88.98106384277344,65.90207672119139,23.53112030029297,83.70066833496094,31.17966651916504,34.92294692993164,38.080162048339844,32.42026901245117,10204.010678012732,10548.036689088503,10527.365886256133
2010-08-26,86.440185546875,73.18647766113281,19.601593017578125,88.40340423583984,65.56250762939453,23.54888916015625,84.48770141601562,31.17249870300293,34.712535858154304,38.0571403503418,32.189159393310554,10169.501404125418,10512.791605397057,10491.161537338516
2010-08-27,85.96318817138672,72.97442626953125,19.87495231628418,89.75959014892578,65.97003936767578,23.661407470703125,82.09538269042969,31.88340759277344,35.28768920898437,38.71700668334961,32.842662811279304,10273.287831158645,10618.538496407833,10598.544739638259
2010-08-30,86.54354858398438,72.87503814697266,19.665912628173828,88.49549102783203,65.90207672119139,23.67327308654785,83.66950988769531,31.229938507080078,35.01413726806641,38.5482063293457,32.35650634765625,10202.607144210799,10546.136898752882,10525.489893835456
2010-08-31,86.60714721679688,72.87503814697266,19.52119255065918,88.5624771118164,66.12283325195311,23.65548324584961,84.5968017578125,31.445369720458984,35.28066635131836,38.29499816894531,32.515918731689446,10217.611006399258,10561.087383261212,10540.203756120081
2010-09-01,86.42218017578125,73.31678771972656,19.87495231628418,91.107421875,66.65509033203125,23.737268447875977,82.84762573242188,32.68766021728516,36.43097686767578,39.561012268066406,33.59977340698242,10432.597569277455,10785.859498967216,10762.551503500566
2010-09-02,86.31058502197266,73.26353454589844,19.891033172607425,91.96969604492188,66.77484893798828,23.70144462585449,81.97223663330078,32.96054077148437,36.89390182495117,39.5533332824707,33.61571502685547,10469.080483536292,10823.792536020735,10800.18348851371
2010-09-03,86.111328125,73.3433837890625,20.26087760925293,93.16682434082031,66.74062347412111,23.767099380493164,80.95618438720703,33.305221557617195,37.43397521972656,39.88327026367188,33.99028778076172,10556.702402361805,10915.704252506002,10890.759929106602
