Date,BND,BNDX,BSV,EMB,EMLC,HYD,JNK,SCHP,SHM,VB,VBR,VEA,VNQ,VNQI,VO,VOE,VTEB,VTI,VTV,VWO
2017-03-20,76.14773559570312,51.049293518066406,76.59976196289062,102.40901184082031,33.52703857421875,55.84724044799805,32.73744583129883,52.807830810546875,47.04408264160156,129.68968200683594,118.38502502441406,37.04103088378906,75.5,49.078941345214844,135.5203857421875,98.5497817993164,48.244022369384766,117.81587982177734,91.98473358154297,38.43123245239258
2017-03-21,76.32691955566406,51.12521743774414,76.69606018066406,102.41804504394531,33.45490264892578,55.88405227661133,32.47798156738281,52.86520004272461,47.10258865356445,126.75696563720703,115.81895446777344,36.82435607910156,75.17001342773438,48.858154296875,133.35804748535156,96.88482666015625,48.33995056152344,116.1683120727539,90.68180084228516,37.96569061279297
2017-03-22,76.4306640625,51.248592376708984,76.72492218017578,102.51750183105469,33.58113098144531,55.93929672241211,32.59430694580078,52.941688537597656,47.12208938598633,126.79584503173828,115.7708969116211,36.8714599609375,75.12847137451172,49.03294372558594,133.8137969970703,97.154296875,48.43588638305664,116.32247161865234,90.78641510009766,38.147483825683594
2017-03-23,76.39295196533203,51.220123291015625,76.70568084716797,102.67118835449219,33.63524627685547,56.01295852661133,32.549556732177734,52.90345001220703,47.16109085083008,127.18427276611328,116.27067565917969,36.9750862121582,75.68244171142578,49.244529724121094,133.85256958007812,97.19279479980469,48.44546890258789,116.283935546875,90.75788879394531,38.1665153503418
2017-03-24,76.37409210205078,51.267574310302734,76.67677307128906,102.82487487792969,33.72542190551758,56.06818389892578,32.69271469116211,52.97037124633789,47.17082977294922,127.26610565185547,116.1037368774414,37.06964874267578,75.59933471679688,49.336524963378906,133.959228515625,97.21405792236328,48.49345016479492,116.29554748535156,90.57421112060547,38.271209716796875
2017-03-27,76.53441619873047,51.29604721069336,76.73456573486328,102.81583404541016,33.653282165527344,56.16026306152344,32.63007736206055,53.12336349487305,47.21958541870117,127.29533386230469,115.92041778564453,37.154754638671875,74.91612243652344,49.15253448486328,133.7071075439453,96.9917221069336,48.55099868774414,116.16004943847656,90.36375427246094,38.15700149536133
2017-03-28,76.39295196533203,51.29604721069336,76.65753936767578,102.77967071533203,33.43687438964844,56.25232696533203,32.86270523071289,52.960811614990234,47.20984649658203,128.36700439453125,117.04931640625,37.32498550415039,75.23927307128906,49.17093276977539,134.70587158203125,97.86177062988281,48.560585021972656,116.97303009033203,91.11949920654297,38.252174377441406
2017-03-29,76.54383850097656,51.42890167236328,76.73456573486328,103.1141586303711,33.563106536865234,56.30756378173828,32.89849853515625,53.12336349487305,47.229347229003906,128.92233276367188,117.53173828125,37.362796783447266,75.66397857666016,49.2169303894043,135.2322235107422,98.1807861328125,48.63733673095703,117.18596649169922,91.08123016357422,38.30928039550781
2017-03-30,76.42123413085938,51.390953063964844,76.72492218017578,102.93335723876953,33.563106536865234,56.2707405090332,33.068485260009766,52.960811614990234,47.23908996582031,129.5945587158203,118.42908477783203,37.22096633911133,75.80248260498047,48.940956115722656,135.50460815429688,98.57714080810547,48.589378356933594,117.6214828491211,91.53084564208984,38.09037399291992
2017-03-31,76.46842193603516,51.37197494506836,76.76344299316406,102.7886962890625,33.38275909423828,56.289146423339844,33.041656494140625,53.09467315673828,47.229347229003906,129.8478546142578,118.54486846923828,37.16421890258789,76.2548828125,48.99614334106445,135.4656982421875,98.52881622314453,48.57978439331055,117.4182357788086,91.23429870605469,37.80483627319336
2017-04-03,76.74627685546875,51.529640197753906,76.89073944091797,103.06731414794922,33.36463928222656,56.53866958618164,33.03446960449219,53.29471969604492,47.23812484741211,128.78591918945312,117.36771392822266,37.12638473510742,76.47647857666016,49.10654067993164,134.9014434814453,98.07445526123047,48.672969818115234,117.12788391113281,91.04296875,38.09988784790039
2017-04-04,76.66121673583984,51.51065444946289,76.8521728515625,102.87672424316406,33.437095642089844,56.46474075317383,33.043453216552734,53.151145935058594,47.24787902832031,128.71771240234375,117.4545669555664,37.107479095458984,76.47647857666016,49.226131439208984,134.60955810546875,98.00677490234375,48.63452911376953,117.18596649169922,91.1673355102539,38.185546875
2017-04-05,76.72735595703125,51.55813980102539,76.881103515625,103.25789642333984,33.41897964477539,56.50170135498047,32.99850082397461,53.31386184692383,47.228363037109375,127.5096664428711,116.45109558105469,36.90888977050781,76.58726501464844,49.28133010864258,134.074462890625,97.56208801269531,48.7017936706543,116.71170806884766,90.79425048828125,38.118927001953125
2017-04-06,76.75572204589844,51.57713317871094,76.881103515625,103.20343017578125,33.38276290893555,56.53866958618164,33.043453216552734,53.266014099121094,47.286895751953125,128.63006591796875,117.50279998779297,36.9372673034668,76.99352264404297,49.44691848754883,134.94032287597656,98.13245391845703,48.72100830078125,117.07950592041016,91.08123016357422,38.05229949951172
2017-04-07,76.58558654785156,51.586639404296875,76.78465270996094,103.13990020751953,33.29219436645508,56.53866958618164,33.043453216552734,53.04586410522461,47.306434631347656,128.53260803222656,117.33877563476562,36.889976501464844,77.10431671142578,49.56651306152344,134.8236083984375,97.977783203125,48.73061752319336,116.99238586425781,90.96643829345703,38.042781829833984
2017-04-10,76.66121673583984,51.57713317871094,76.83287048339844,103.13084411621094,33.27406692504883,56.70500564575195,33.10637283325195,53.11286926269531,47.306434631347656,128.93206787109375,117.70543670654297,36.889976501464844,77.58442687988281,49.42852020263672,135.14463806152344,98.20978546142578,48.79788589477539,117.1375732421875,90.97599792480469,37.8619384765625
2017-04-11,76.90695190429688,51.60563278198242,76.93896484375,103.30326843261719,33.310302734375,56.7789306640625,33.043453216552734,53.208587646484375,47.34545135498047,129.66275024414062,118.47732543945312,37.041282653808594,78.11994171142578,49.76889419555664,135.2711181640625,98.41281127929688,48.8747444152832,117.09884643554688,90.97599792480469,37.9000129699707
2017-04-12,77.08651733398438,51.68161392211914,77.01609802246094,103.60276794433594,33.582008361816406,56.81590270996094,33.07040786743164,53.40958023071289,47.3747444152832,128.12342834472656,116.93352508544922,37.01291275024414,77.98145294189453,50.06327438354492,134.23988342285156,97.56208801269531,48.903568267822266,116.49879455566406,90.59333801269531,38.03327178955078
2017-04-13,77.199951171875,51.74810791015625,77.02574920654297,103.557373046875,33.52766418457031,56.87135696411133,32.98951721191406,53.48616409301758,47.384498596191406,126.84717559814453,115.50550842285156,36.7765007019043,77.80601501464844,50.00808334350586,133.40316772460938,96.8370361328125,48.941993713378906,115.70516967773438,89.83760070800781,37.83338928222656
2017-04-17,77.15266418457031,51.74810791015625,77.0450210571289,103.72071838378906,33.745018005371094,56.85287094116211,33.09738540649414,53.35215759277344,47.3552131652832,128.35723876953125,116.83702850341797,37.07910919189453,78.7477798461914,50.504852294921875,134.6387481689453,97.80377197265625,48.93238067626953,116.71170806884766,90.56464385986328,38.15700149536133
2017-04-18,77.4267807006836,51.84310531616211,77.16072082519531,103.91130828857422,33.81747055053711,57.05617904663086,33.08839416503906,53.51487350463867,47.41377258300781,128.3475341796875,116.85633850097656,36.86160659790039,78.96013641357422,50.366859436035156,134.30796813964844,97.52340698242188,49.05728530883789,116.46006774902344,90.17243194580078,37.70966339111328
2017-04-19,77.28501892089844,51.78610610961914,77.15109252929688,103.61182403564453,33.6363410949707,57.000736236572266,33.07040786743164,53.361724853515625,47.3747444152832,128.6202850341797,117.0300064086914,36.69139099121094,78.8493423461914,50.01728057861328,134.5609130859375,97.49441528320312,49.066898345947266,116.36328887939453,89.85673522949219,37.43364334106445
2017-04-20,77.18104553222656,51.72911071777344,77.07392883300781,103.68444061279297,33.78125,56.96376419067383,33.16929626464844,53.31386184692383,47.36497116088867,129.94528198242188,118.23611450195312,37.022369384765625,78.85858917236328,50.192073822021484,135.7381134033203,98.32579803466797,49.01885223388672,117.32145690917969,90.6220474243164,37.82387161254883
2017-04-21,77.199951171875,51.72911071777344,77.1125259399414,103.94760131835938,33.763118743896484,57.000736236572266,33.14231872558594,53.266014099121094,47.384498596191406,129.66275024414062,118.00454711914062,37.041282653808594,78.57234954833984,50.15528106689453,135.3197479248047,97.93910217285156,49.01885223388672,116.94400024414062,90.2680892944336,37.78580856323242
2017-04-24,77.09598541259766,51.700626373291016,77.07392883300781,104.26524353027344,34.034847259521484,56.87135696411133,33.295135498046875,53.266014099121094,47.335697174072266,130.96824645996094,119.37467193603516,37.85454177856445,77.70445251464844,50.320865631103516,136.8763885498047,99.08951568603516,48.913177490234375,118.18283081054688,91.3490982055664,38.22362518310547
2017-04-25,76.85968017578125,51.57713317871094,76.95822143554688,104.00206756591797,33.94426727294922,56.649559020996094,33.36705017089844,53.16072463989258,47.31618881225586,131.95225524902344,120.24305725097656,38.10041809082031,78.02761840820312,50.56005096435547,137.62551879882812,99.5728759765625,48.82671356201172,118.91838836669922,91.8274154663086,38.499637603759766
2017-04-26,76.93531036376953,51.59614181518555,77.02574920654297,103.98391723632812,33.763118743896484,56.649559020996094,33.33110046386719,53.256439208984375,47.335697174072266,132.20555114746094,120.70619201660156,37.958560943603516,77.44593811035156,50.42205810546875,137.63525390625,99.46654510498047,48.8363151550293,118.94742584228516,91.75088500976562,38.356876373291016
2017-04-27,76.99201202392578,51.67213439941406,77.05467224121094,104.21986389160156,33.763118743896484,56.79741668701172,33.376041412353516,53.266014099121094,47.384498596191406,132.27374267578125,120.4070816040039,38.01531219482422,77.24281311035156,50.376060485839844,137.79092407226562,99.5342025756836,48.8363151550293,119.06356048583984,91.5691146850586,38.23313522338867
2017-04-28,77.07707977294922,51.6246223449707,77.08358764648438,104.54660034179688,33.81747055053711,56.66804504394531,33.385040283203125,53.31386184692383,47.36497116088867,130.95851135253906,119.01764678955078,37.98693084716797,76.43954467773438,50.100074768066406,137.05154418945312,98.91551208496094,48.8363151550293,118.666748046875,91.2055892944336,38.39494705200195
2017-05-01,76.9331283569336,51.63033676147461,77.02178192138672,104.40445709228516,33.85750198364258,56.7199821472168,33.37599563598633,53.24867248535156,47.387428283691406,131.4456329345703,119.3457260131836,38.09095764160156,76.89196014404297,50.256465911865234,137.1974639892578,98.82850646972656,48.786251068115234,118.9764633178711,91.21514892578125,38.5472297668457
2017-05-02,77.0656967163086,51.71590805053711,77.08937072753906,104.7779769897461,34.021236419677734,56.849815368652344,33.430179595947266,53.200740814208984,47.40696716308594,131.11439514160156,118.9211654663086,38.31791305541992,76.7626953125,50.68883514404297,137.16827392578125,98.6351547241211,48.824764251708984,118.9764633178711,91.15776062011719,38.737586975097656
2017-05-03,76.98046875,51.744422912597656,76.9831771850586,104.65043640136719,33.85750198364258,56.64578628540039,33.457279205322266,53.06651306152344,47.40696716308594,130.40318298339844,118.40013885498047,38.19498062133789,75.73785400390625,50.44045639038086,136.57481384277344,98.25812530517578,48.824764251708984,118.68610382080078,91.2055892944336,38.46156692504883
2017-05-04,76.89523315429688,51.63985061645508,76.96385955810547,104.17668151855469,33.6391716003418,56.75707244873047,33.258609771728516,52.865177154541016,47.37766647338867,130.0524444580078,117.92736053466797,38.46921920776367,75.36852264404297,50.24726867675781,136.7109832763672,98.25812530517578,48.815128326416016,118.77320861816406,91.2055892944336,38.05229949951172
2017-05-05,76.94258117675781,51.65886688232422,76.9831771850586,104.28602600097656,33.82111740112305,56.75707244873047,33.348915100097656,52.90352249145508,47.436279296875,131.17282104492188,118.95977020263672,38.856937408447266,76.0794677734375,50.587646484375,137.703369140625,98.97350311279297,48.863258361816406,119.36359405517578,91.58824920654297,38.271209716796875
2017-05-08,76.80998992919922,51.58280944824219,76.9542007446289,104.00361633300781,33.58461380004883,56.75707244873047,33.38503646850586,52.75012969970703,47.416748046875,130.55906677246094,118.4387435913086,38.67726135253906,75.54395294189453,50.587646484375,137.37257385253906,98.85750579833984,48.834381103515625,119.17969512939453,91.50215148925781,38.03327178955078
2017-05-09,76.7721176147461,51.55428695678711,76.91558837890625,103.90338134765625,33.4936408996582,56.79417419433594,33.357940673828125,52.71177673339844,47.416748046875,130.33497619628906,117.97559356689453,38.6110725402832,75.13770294189453,50.68883514404297,137.2947235107422,98.72216033935547,48.834381103515625,119.1409912109375,91.21514892578125,38.46156692504883
2017-05-10,76.76264190673828,51.592315673828125,76.92524719238281,104.20401000976562,33.69375991821289,56.868370056152344,33.48436737060547,52.740543365478516,47.436279296875,131.13388061523438,118.6799545288086,38.667808532714844,75.72860717773438,50.77163314819336,137.96603393554688,99.23453521728516,48.89213562011719,119.40229797363281,91.44474029541016,38.766136169433594
2017-05-11,76.81946563720703,51.51626205444336,76.9542007446289,104.37712860107422,33.78472137451172,56.924007415771484,33.48436737060547,52.90352249145508,47.4460334777832,130.3642120361328,117.90805053710938,38.592159271240234,75.35005950927734,50.77163314819336,137.26553344726562,98.62548828125,48.93063735961914,119.05388641357422,91.21514892578125,38.747100830078125
