Date,EEM,EFA,HYS,ICF,IEMG,IYR,LQD,SCHB,SCHF,SHYG,SJNK,SPY,TIP,VCIT,VCSH,VEA,VGIT,VGSH,VNQ,VTI,VWO
2016-04-26,32.66044235229492,54.46302795410156,82.32796478271484,92.40790557861328,39.21803283691406,69.8630142211914,108.22300720214844,47.65663146972656,26.027921676635742,38.79847717285156,22.34623908996582,197.90274047851562,106.8374252319336,79.05654907226562,74.70733642578125,34.172279357910156,62.243988037109375,58.68289566040039,73.17459869384766,101.34720611572266,32.6220703125
2016-04-27,32.85816192626953,54.49966812133789,82.64799499511719,92.17124938964844,39.422340393066406,69.84495544433594,108.91226196289062,47.770599365234375,26.06489372253418,38.92597961425781,22.439138412475586,198.31005859375,107.48612213134766,79.41925811767578,74.7633285522461,34.22731399536133,62.4808464050293,58.81747055053711,73.13042449951172,101.59385681152344,32.81696319580078
2016-04-28,32.51922607421875,53.75761795043945,82.54420471191406,91.86177825927734,39.0694465637207,69.68248748779297,109.01202392578125,47.32423782348633,25.741392135620117,38.900474548339844,22.422245025634766,196.51023864746094,108.05017852783203,79.4917984008789,74.83795928955078,33.78697967529297,62.65134811401367,58.81747055053711,72.9802017211914,100.68312072753906,32.48285675048828
2016-04-29,32.377994537353516,53.528587341308594,82.72581481933594,91.08805084228516,38.91157150268555,69.10480499267578,109.12992858886719,47.06781005859375,25.648963928222656,38.88346862792969,22.464466094970703,195.44931030273438,108.00318908691406,79.40113067626953,74.82865142822266,33.67689514160156,62.63241195678711,58.80786895751953,72.30862426757812,100.09495544433594,32.417884826660156
2016-05-02,32.29326248168945,54.03244400024414,82.9603500366211,92.48982238769531,38.818702697753906,70.0254898071289,108.98868560791016,47.4286994934082,25.852306365966797,38.95671463012695,22.47426414489746,197.00282287597656,107.64595031738281,79.55020904541016,74.81648254394531,33.96128845214844,62.53374099731445,58.750152587890625,73.43084716796875,100.8729019165039,32.3343620300293
2016-05-03,31.38001823425293,53.14381790161133,82.53471374511719,92.73560333251953,37.815731048583984,69.87203979492188,109.17962646484375,46.98233413696289,25.427135467529297,38.82857131958008,22.552677154541016,195.28826904296875,107.69295501708984,79.90484619140625,74.91934967041016,33.39250946044922,62.74245834350586,58.836708068847656,73.54573059082031,99.8577880859375,31.434123992919922
2016-05-04,30.871610641479492,52.530025482177734,82.28282928466797,94.16468811035156,37.26780700683594,70.81076049804688,108.99774932861328,46.697418212890625,25.131362915039062,38.75168228149414,22.510061264038086,194.1988983154297,107.8151626586914,79.85939025878906,74.90064239501953,32.988853454589844,62.8468132019043,58.85594940185547,74.5972671508789,99.26960754394531,30.9886417388916
2016-05-05,30.86219596862793,52.42008972167969,82.30890655517578,94.39224243164062,37.25852584838867,71.08155059814453,109.21601867675781,46.65943908691406,25.103633880615234,38.78585433959961,22.501537322998047,194.16104125976562,108.16303253173828,79.94120025634766,74.92868041992188,32.96133804321289,62.932167053222656,58.875179290771484,74.80934143066406,99.2316665649414,30.9886417388916
2016-05-06,30.90926742553711,52.56666564941406,82.03961181640625,95.2842788696289,37.323524475097656,71.77657318115234,108.97956085205078,46.839881896972656,25.14984893798828,38.74312973022461,22.484493255615234,194.87149047851562,107.78694915771484,79.8048324584961,74.97541809082031,33.034725189208984,62.90371322631836,58.875179290771484,75.6311264038086,99.59215545654297,31.062891006469727
2016-05-09,30.513839721679688,52.45673370361328,81.99620056152344,96.33108520507812,36.80347442626953,72.35426330566406,108.87044525146484,46.887367248535156,25.085147857666016,38.74312973022461,22.467443466186523,195.03250122070312,107.85276794433594,79.82299041748047,75.02214813232422,32.92463684082031,63.0080680847168,58.894432067871094,76.46174621582031,99.6965103149414,30.589563369750977
2016-05-10,31.097566604614258,53.207950592041016,82.46525573730469,96.44029235839844,37.5371208190918,72.48963928222656,109.05232238769531,47.457191467285156,25.427135467529297,38.92254638671875,22.56120491027832,197.45751953125,108.18182373046875,79.87753295898438,75.11560821533203,33.410850524902344,62.96064376831055,58.894432067871094,76.45291137695312,100.88235473632812,31.202106475830078
2016-05-11,31.022249221801758,52.74988555908203,82.42182922363281,94.15558624267578,37.453548431396484,71.19890594482422,109.17053985595703,47.020320892333984,25.251522064208984,38.92254638671875,22.578248977661133,195.6103515625,108.16303253173828,79.92302703857422,75.04083251953125,33.172340393066406,63.0080680847168,58.82708740234375,74.81816864013672,99.96215057373047,31.109291076660156
2016-05-12,30.93751335144043,52.7315673828125,82.6823959350586,94.82915496826172,37.34210205078125,71.55091857910156,108.94319915771484,46.96334457397461,25.242279052734375,38.98236083984375,22.603818893432617,195.66717529296875,108.08781433105469,79.8411865234375,74.93800354003906,33.144813537597656,62.86578369140625,58.875179290771484,75.25116729736328,99.9241943359375,31.053607940673828
2016-05-13,30.38203239440918,52.19105911254883,82.53471374511719,93.87342071533203,36.70131301879883,70.97322845458984,109.14325714111328,46.58345413208008,24.95574951171875,38.86273956298828,22.52710723876953,193.96209716796875,108.35103607177734,80.00484466552734,74.94735717773438,32.77786636352539,62.95118713378906,58.85594940185547,74.57958984375,99.06089782714844,30.49675941467285
2016-05-16,30.74921417236328,52.81401824951172,82.73451232910156,94.84736633300781,37.100650787353516,71.53286743164062,108.77953338623047,47.04882049560547,25.251522064208984,38.98236083984375,22.603818893432617,195.87554931640625,108.2287826538086,79.75936126708984,74.99409484863281,33.18151092529297,62.808841705322266,58.836708068847656,75.28650665283203,100.04753112792969,30.84943389892578
2016-05-17,30.60798454284668,52.42924880981445,82.72582244873047,93.09968566894531,36.952056884765625,70.44971466064453,108.7431411743164,46.63093948364258,25.103633880615234,39.01652145385742,22.603818893432617,194.04737854003906,108.30403137207031,79.61389923095703,74.91934967041016,32.988853454589844,62.761444091796875,58.80784606933594,73.89034271240234,99.14627838134766,30.719497680664062
2016-05-18,30.30670928955078,52.44757080078125,82.62159729003906,91.63420867919922,36.66416931152344,69.46585083007812,107.81558990478516,46.63093948364258,25.085147857666016,38.99943542480469,22.578248977661133,194.1042022705078,107.36390686035156,79.05924224853516,74.69498443603516,32.96133804321289,62.410423278808594,58.692440032958984,72.7327651977539,99.13678741455078,30.478200912475586
2016-05-19,30.024263381958008,52.07196807861328,82.5521240234375,90.6693344116211,36.36699676513672,68.71668243408203,108.07018280029297,46.459991455078125,24.94650650024414,38.95671463012695,22.586772918701172,193.43162536621094,107.31685638427734,79.0137710571289,74.73235321044922,32.74116897583008,62.45787048339844,58.721290588378906,71.9198226928711,98.74783325195312,30.106964111328125
2016-05-20,30.325542449951172,52.502540588378906,82.69109344482422,91.37933349609375,36.70131301879883,69.26728057861328,108.14295196533203,46.81138610839844,25.122119903564453,39.01652145385742,22.603818893432617,194.65359497070312,107.2604751586914,79.1319808959961,74.76041412353516,33.043907165527344,62.42939758300781,58.73091506958008,72.49419403076172,99.50677490234375,30.441070556640625
2016-05-23,30.269054412841797,52.32847595214844,82.79531860351562,91.41574096679688,36.61773681640625,69.33045959472656,108.14295196533203,46.725914001464844,25.04817771911621,39.03359603881836,22.620864868164062,194.3883514404297,107.31685638427734,79.19563293457031,74.78845977783203,32.93381881713867,62.495811462402344,58.721290588378906,72.5030288696289,99.38345336914062,30.376108169555664
2016-05-24,30.579744338989258,53.0888557434082,83.1774673461914,92.40790557861328,36.97991943359375,70.16087341308594,107.96109008789062,47.37171936035156,25.380918502807617,39.1873893737793,22.723140716552734,196.90809631347656,107.21345520019531,79.0137710571289,74.72303009033203,33.337467193603516,62.42939758300781,58.702056884765625,73.40435028076172,100.71159362792969,30.738056182861328
2016-05-25,30.946929931640625,53.647682189941406,83.43809509277344,92.4443359375,37.34210205078125,70.2691879272461,108.15203857421875,47.70412063598633,25.63047981262207,39.25572967529297,22.74871826171875,198.2437286376953,107.29808044433594,79.041015625,74.74171447753906,33.6677131652832,62.45787048339844,58.721290588378906,73.40435028076172,101.44207763671875,31.090730667114258
2016-05-26,31.154054641723633,53.79425811767578,83.43809509277344,92.6263656616211,37.555694580078125,70.3143310546875,108.46123504638672,47.70412063598633,25.685935974121094,39.22156524658203,22.76576042175293,198.3005828857422,107.60832214355469,79.34111785888672,74.84455108642578,33.74110412597656,62.53374099731445,58.759765625,73.54573059082031,101.42311096191406,31.2949161529541
2016-05-27,31.14463996887207,53.739288330078125,83.48153686523438,93.01778411865234,37.555694580078125,70.62120819091797,108.37937927246094,47.922550201416016,25.63972282409668,39.27281188964844,22.76576042175293,199.1531219482422,107.46732330322266,79.25926971435547,74.70433044433594,33.69524002075195,62.448387145996094,58.721290588378906,73.94336700439453,101.87846374511719,31.285629272460938
2016-05-31,31.18229866027832,53.4827766418457,83.43809509277344,93.04508209228516,37.583560943603516,70.63024139404297,108.57035827636719,47.89406204223633,25.556535720825195,39.2642707824707,22.7742862701416,198.7742156982422,107.30748748779297,79.44111633300781,74.77912902832031,33.57597732543945,62.5242805480957,58.721290588378906,73.93452453613281,101.8310317993164,31.36915397644043
2016-06-01,31.163469314575195,53.43697738647461,83.55697631835938,92.89945220947266,37.59284591674805,70.67537689208984,108.64707946777344,47.998531341552734,25.538049697875977,39.26054382324219,22.802125930786133,199.18154907226562,107.14389038085938,79.52954864501953,74.78284454345703,33.55763626098633,62.528072357177734,58.71262741088867,73.99639129638672,102.10614013671875,31.34131622314453
2016-06-02,31.417673110961914,53.43697738647461,83.69650268554688,93.34545135498047,37.8807373046875,71.0544662475586,108.8659439086914,48.17897033691406,25.547292709350586,39.32063293457031,22.827821731567383,199.78778076171875,107.51066589355469,79.61160278320312,74.93268585205078,33.56680679321289,62.58505630493164,58.74150085449219,74.37635040283203,102.44766998291016,31.591903686523438
2016-06-03,31.897836685180664,53.78509521484375,83.86225128173828,93.5821304321289,38.41008377075195,71.2710952758789,109.74137878417969,48.036529541015625,25.741392135620117,39.36355209350586,22.87921714782715,199.19100952148438,108.20658874511719,80.2406997680664,75.14805603027344,33.832847595214844,62.965003967285156,58.86662292480469,74.67680358886719,102.1630630493164,32.08378219604492
2016-06-06,32.236778259277344,54.08741760253906,84.12389373779297,92.82662963867188,38.7165412902832,70.82881164550781,109.47693634033203,48.30243682861328,25.880035400390625,39.50091552734375,22.93061065673828,200.20458984375,108.32884979248047,80.08570861816406,75.09187316894531,34.06218719482422,62.898521423339844,58.85700225830078,74.10242462158203,102.69432830810547,32.35292053222656
2016-06-07,32.52864074707031,54.481346130371094,84.33320617675781,93.30905151367188,39.0787353515625,71.26206970214844,109.64111328125,48.39741134643555,26.083377838134766,39.61253356933594,23.024839401245117,200.51718139648438,108.62039184570312,80.2406997680664,75.12932586669922,34.319053649902344,62.936500549316406,58.85700225830078,74.55309295654297,102.89354705810547,32.668479919433594
2016-06-08,32.76401138305664,54.59128189086914,84.59487915039062,93.71866607666016,39.35733413696289,71.64116668701172,110.00587463378906,48.558860778808594,26.175806045532227,39.732730865478516,23.07623291015625,201.17079162597656,108.87431335449219,80.33185577392578,75.19487762451172,34.42913818359375,62.99347686767578,58.86662292480469,75.03025817871094,103.25404357910156,32.93761444091797
2016-06-09,32.387413024902344,53.922515869140625,84.41168975830078,93.92800903320312,38.92085647583008,71.74949645996094,110.160888671875,48.46388626098633,25.861549377441406,39.68980026245117,23.04197120666504,200.89608764648438,108.91191101074219,80.40482330322266,75.19487762451172,33.99798583984375,63.05047607421875,58.885887145996094,75.19815063476562,103.04534149169922,32.56637954711914
2016-06-10,31.56831169128418,52.35595703125,84.10646057128906,93.55481719970703,38.01074981689453,71.3974609375,110.28855895996094,47.97003173828125,25.15909194946289,39.543853759765625,22.964872360229492,198.9921112060547,108.91191101074219,80.53246307373047,75.26978302001953,33.080604553222656,63.183448791503906,58.92436599731445,74.84468078613281,101.98282623291016,31.740388870239258
2016-06-13,31.125808715820312,51.59558868408203,83.60054779052734,93.71866607666016,37.481407165527344,71.34331512451172,110.1244125366211,47.58066177368164,24.789377212524414,39.44083023071289,22.887781143188477,197.45751953125,108.7708511352539,80.559814453125,75.28852081298828,32.60356903076172,63.3259162902832,58.93401336669922,74.86235809326172,101.13850402832031,31.34131622314453
2016-06-14,31.022249221801758,50.77107620239258,83.5307846069336,93.47290802001953,37.36996841430664,70.9551773071289,109.87820434570312,47.46669006347656,24.47511863708496,39.33778762817383,22.84495735168457,197.0691375732422,108.49813079833984,80.41392517089844,75.26042938232422,32.14042663574219,63.287960052490234,58.953250885009766,74.66796112060547,100.95650482177734,31.250690460205078
2016-06-15,31.35177230834961,51.11004638671875,83.62673950195312,94.45596313476562,37.704288482666016,71.6050796508789,110.28855895996094,47.43819808959961,24.61376190185547,39.32923126220703,22.84495735168457,196.79441833496094,109.00596618652344,80.53246307373047,75.39151000976562,32.35432815551758,63.44941711425781,58.98212432861328,75.37487030029297,100.85167694091797,31.54030418395996
