Date,BNDX,EMLC,FNDA,FNDC,FNDE,FNDF,FNDX,IAU,SCHA,SCHC,SCHE,SCHF,SCHH,SCHP,SCHR,SCHX,SHYG,SPIB,VMBS,VNQI
2016-04-29,50.68293380737305,32.60856628417969,28.037158966064453,25.621685028076172,20.306522369384766,22.606233596801758,28.1772403717041,12.479999542236328,51.01274108886719,27.799348831176758,19.51551055908203,25.648963928222656,37.13770294189453,52.49702835083008,52.26319122314453,46.51576232910156,39.01194763183594,33.00312805175781,49.910579681396484,47.870849609375
2016-05-02,50.74455261230469,32.57225036621094,28.21990966796875,25.921571731567383,20.13823699951172,22.75380516052246,28.384843826293945,12.449999809265137,51.43592834472656,27.92029571533203,19.45972442626953,25.852306365966797,37.774818420410156,52.242374420166016,52.16617202758789,46.876121520996094,39.085418701171875,32.88822555541992,49.8152961730957,48.2739372253418
2016-05-03,50.85658645629883,32.140045166015625,27.787084579467773,25.527969360351562,19.53988265991211,22.283418655395508,28.0828800201416,12.420000076293945,50.64727020263672,27.501630783081055,18.920467376708984,25.427135467529297,37.830230712890625,52.355560302734375,52.3182258605957,46.468345642089844,38.956851959228516,32.96481704711914,50.00212860107422,47.57291793823242
2016-05-04,50.84722900390625,31.673250198364258,27.652429580688477,25.30305290222168,19.184616088867188,21.96982765197754,27.913022994995117,12.359999656677246,50.29140090942383,27.23182487487793,18.669435501098633,25.131362915039062,38.384246826171875,52.40272521972656,52.432273864746094,46.19332504272461,38.879703521728516,33.022281646728516,50.020809173583984,47.23116683959961
2016-05-05,50.93128967285156,31.707813262939453,27.565868377685547,25.30305290222168,19.12851905822754,21.95138168334961,27.8658390045166,12.34000015258789,50.156768798828125,27.185306549072266,18.650836944580078,25.103633880615234,38.49504470825195,52.52533721923828,52.47029495239258,46.183841705322266,38.913997650146484,33.031856536865234,50.058170318603516,47.21364212036133
2016-05-06,50.97796630859375,31.794267654418945,27.75823211669922,25.424880981445312,19.147216796875,21.99749755859375,27.950769424438477,12.4399995803833,50.39720916748047,27.30625343322754,18.697328567504883,25.14984893798828,38.90133285522461,52.34611892700195,52.432273864746094,46.31660842895508,38.87113571166992,33.022281646728516,50.09554672241211,47.178592681884766
2016-05-09,50.97796630859375,31.55221176147461,27.681283950805664,25.33116912841797,18.77324676513672,21.831478118896484,27.913022994995117,12.170000076293945,50.4837646484375,27.176002502441406,18.446292877197266,25.085147857666016,39.29837417602539,52.38386154174805,52.52732467651367,46.354549407958984,38.87113571166992,33.07971954345703,50.0675163269043,47.13478088378906
2016-05-10,50.95928955078125,31.759689331054688,28.04677963256836,25.70602798461914,19.240707397460938,22.163516998291016,28.224422454833984,12.220000267028809,50.99350357055664,27.46441650390625,18.808897018432617,25.427135467529297,39.33530807495117,52.534767150878906,52.517818450927734,46.93302917480469,39.05113220214844,33.08930587768555,50.020809173583984,47.77446746826172
2016-05-11,51.01530838012695,31.794267654418945,27.719762802124023,25.584197998046875,19.25940704345703,22.00672149658203,28.026260375976562,12.329999923706055,50.435672760009766,27.47372055053711,18.771705627441406,25.251522064208984,38.41194534301758,52.563053131103516,52.517818450927734,46.534725189208984,39.05113220214844,33.031856536865234,50.10487365722656,47.16982650756836
2016-05-12,51.00597381591797,31.776960372924805,27.652429580688477,25.61231231689453,19.193965911865234,22.01594352722168,28.01682472229004,12.229999542236328,50.2144660949707,27.45511245727539,18.74381446838379,25.242279052734375,38.60585403442383,52.49702835083008,52.460784912109375,46.51576232910156,39.111141204833984,32.993553161621094,50.0675163269043,46.94199752807617
2016-05-13,50.98729705810547,31.55221176147461,27.383119583129883,25.34990882873535,18.69845199584961,21.766916275024414,27.762039184570312,12.279999732971191,49.839378356933594,27.15739631652832,18.418399810791016,24.95574951171875,38.227272033691406,52.647945404052734,52.56533432006836,46.13643264770508,38.99114227294922,33.0126953125,50.00212860107422,46.556434631347656
2016-05-16,50.98729705810547,31.569501876831055,27.652429580688477,25.61231231689453,18.91348648071289,22.062061309814453,28.026260375976562,12.300000190734863,50.39720916748047,27.436504364013672,18.62294578552246,25.251522064208984,38.61507797241211,52.534767150878906,52.42277526855469,46.58213424682617,39.111141204833984,32.96481704711914,50.020809173583984,46.95952606201172
2016-05-17,51.00597381591797,31.483047485351562,27.33502769470215,25.574827194213867,18.819992065429688,21.95138168334961,27.780912399291992,12.34000015258789,49.74319839477539,27.38068389892578,18.511377334594727,25.103633880615234,37.885623931884766,52.563053131103516,52.35624694824219,46.155391693115234,39.145423889160156,32.9456787109375,49.97410583496094,46.81931686401367
2016-05-18,50.828582763671875,30.895240783691406,27.296554565429688,25.462369918823242,18.50212287902832,21.942157745361328,27.71485710144043,12.109999656677246,49.839378356933594,27.21321678161621,18.38121223449707,25.085147857666016,37.350074768066406,52.17635726928711,52.04262924194336,46.17436218261719,39.128292083740234,32.80206298828125,49.927391052246094,46.661590576171875
2016-05-19,50.88460159301758,30.912532806396484,27.152280807495117,25.378026962280273,18.277738571166992,21.73924446105957,27.686548233032227,12.09000015258789,49.5219841003418,27.15739631652832,18.204557418823242,24.94650650024414,36.916099548339844,52.12921142578125,52.10914611816406,46.01314163208008,39.085418701171875,32.8116340637207,49.927391052246094,46.20592498779297
2016-05-20,50.9499626159668,31.06812286376953,27.4985408782959,25.56545639038086,18.389930725097656,21.91448974609375,27.83753204345703,12.0600004196167,50.23370361328125,27.324861526489258,18.38121223449707,25.122119903564453,37.22080993652344,52.10090637207031,52.13767623901367,46.29764175415039,39.145423889160156,32.84993362426758,49.927391052246094,46.661590576171875
2016-05-23,50.968624114990234,30.895240783691406,27.460063934326172,25.593568801879883,18.315135955810547,21.794586181640625,27.771474838256836,12.050000190734863,50.18561553955078,27.408592224121094,18.30683135986328,25.04817771911621,37.22080993652344,52.1197624206543,52.12815475463867,46.23126220703125,39.162567138671875,32.84993362426758,49.918060302734375,46.52138137817383
2016-05-24,50.94062423706055,30.9298152923584,27.902507781982422,25.752885818481445,18.427326202392578,22.10817527770996,28.10175132751465,11.84000015258789,51.07044982910156,27.566755294799805,18.520673751831055,25.380918502807617,37.64555740356445,52.06317138671875,52.07113265991211,46.85715866088867,39.31686019897461,32.830787658691406,49.880706787109375,47.01210403442383
2016-05-25,51.01530838012695,30.912532806396484,28.142967224121094,25.968429565429688,18.661056518554688,22.39409828186035,28.356536865234375,11.8100004196167,51.43592834472656,27.80864906311035,18.697328567504883,25.63047981262207,37.63632583618164,52.11033248901367,52.0521240234375,47.17011260986328,39.38541793823242,32.773338317871094,49.93674087524414,47.152305603027344
2016-05-26,51.080657958984375,31.06812286376953,28.07563018798828,25.987171173095703,18.77324676513672,22.458660125732422,28.337661743164062,11.760000228881836,51.39745330810547,27.817955017089844,18.818193435668945,25.685935974121094,37.72865676879883,52.25181198120117,52.18517303466797,47.17011260986328,39.351139068603516,32.82121276855469,49.90872573852539,47.20487594604492
2016-05-27,51.11801528930664,30.96439552307129,28.287235260009766,25.93094253540039,18.661056518554688,22.375652313232422,28.441463470458984,11.680000305175781,51.820640563964844,27.76213264465332,18.799596786499023,25.63972282409668,37.87639236450195,52.16692352294922,52.02362060546875,47.3692626953125,39.40256881713867,32.763763427734375,50.03014373779297,47.08220291137695
2016-05-31,51.061988830566406,30.895240783691406,28.35455894470215,25.959060668945312,18.558216094970703,22.274194717407227,28.441463470458984,11.720000267028809,51.99375915527344,27.78074073791504,18.855384826660156,25.556535720825195,37.89485549926758,52.08204650878906,52.15666961669922,47.331329345703125,39.39399719238281,32.8595085144043,49.927391052246094,47.055912017822266
2016-06-01,51.15077209472656,31.18537712097168,28.469982147216797,26.00591468811035,18.633010864257812,22.209632873535156,28.50751304626465,11.6899995803833,52.28229522705078,27.799348831176758,18.846086502075195,25.538049697875977,37.867156982421875,52.09147262573242,52.13306427001953,47.4261589050293,39.39025115966797,32.763763427734375,49.947044372558594,47.13478088378906
2016-06-02,51.20685958862305,30.942150115966797,28.62387466430664,25.968429565429688,18.810646057128906,22.200408935546875,28.554702758789062,11.65999984741211,52.65738296508789,27.827259063720703,18.99484634399414,25.547292709350586,38.061065673828125,52.242374420166016,52.23773956298828,47.56841278076172,39.45054626464844,32.773338317871094,49.975101470947266,47.161067962646484
2016-06-03,51.39377212524414,31.671833038330078,28.49883270263672,26.287059783935547,19.222009658813477,22.347980499267578,28.516952514648438,11.979999542236328,52.388084411621094,28.190099716186523,19.283069610595703,25.741392135620117,38.088768005371094,52.5442008972168,52.52318572998047,47.454612731933594,39.49361038208008,32.96481704711914,50.19962692260742,47.870849609375
2016-06-06,51.30031967163086,31.758708953857422,28.81623649597168,26.43700408935547,19.437044143676758,22.560115814208984,28.696245193481445,12.0,52.91706848144531,28.32965660095215,19.45042610168457,25.880035400390625,37.774818420410156,52.572486877441406,52.50416946411133,47.68220901489258,39.631431579589844,32.96481704711914,50.16221237182617,48.21259689331055
2016-06-07,51.33769607543945,31.98455238342285,28.941272735595703,26.633806228637695,19.698820114135742,22.781476974487305,28.828357696533203,11.989999771118164,53.14788818359375,28.497121810913086,19.654972076416016,26.083377838134766,37.9410285949707,52.75170135498047,52.56124496459961,47.75807571411133,39.74340057373047,33.031856536865234,50.14350128173828,48.41414260864258
2016-06-08,51.30965805053711,32.36676788330078,29.095165252685547,26.708778381347656,20.044742584228516,22.892154693603516,28.90384864807129,12.180000305175781,53.46528244018555,28.683197021484375,19.813030242919922,26.175806045532227,38.19956970214844,52.864871978759766,52.53269577026367,47.909812927246094,39.863990783691406,33.050994873046875,50.20899200439453,48.641971588134766
2016-06-09,51.38443374633789,32.210418701171875,28.960512161254883,26.54009246826172,19.773616790771484,22.578563690185547,28.837793350219727,12.25,53.157508850097656,28.497121810913086,19.580591201782227,25.861549377441406,38.28267288208008,52.89317321777344,52.62785720825195,47.83394241333008,39.82093048095703,33.07014083862305,50.08738327026367,48.41414260864258
2016-06-10,51.431156158447266,31.776060104370117,28.54692840576172,25.912200927734375,19.212663650512695,21.9237117767334,28.564138412475586,12.300000190734863,52.37846755981445,27.77143669128418,19.11571502685547,25.15909194946289,38.09799575805664,52.9025993347168,52.751548767089844,47.3692626953125,39.67450714111328,33.118019104003906,50.17156982421875,47.423946380615234
2016-06-13,51.50592041015625,31.602336883544922,28.239145278930664,25.527969360351562,18.894786834716797,21.58245086669922,28.34709930419922,12.390000343322754,51.762935638427734,27.334163665771484,18.873977661132812,24.789377212524414,38.13493728637695,52.864871978759766,52.846702575683594,46.98044204711914,39.57114028930664,33.127586364746094,50.15286636352539,47.003334045410156
2016-06-14,51.449859619140625,31.376483917236328,28.12372589111328,25.1624813079834,18.79194450378418,21.27808380126953,28.28104019165039,12.399999618530273,51.589805603027344,26.943410873413086,18.781005859375,24.47511863708496,38.04259490966797,52.73284149169922,52.82767868041992,46.914066314697266,39.467777252197266,33.08930587768555,50.21835708618164,46.6240119934082
2016-06-15,51.636775970458984,31.637081146240234,28.142967224121094,25.31242561340332,19.025678634643555,21.416431427001953,28.30935287475586,12.489999771118164,51.70521545410156,27.092269897460938,18.939062118530273,24.61376190185547,38.43964385986328,52.94975280761719,52.94185256958008,46.85715866088867,39.45917510986328,33.127586364746094,50.20899200439453,46.83621597290039
2016-06-16,51.57134246826172,31.480724334716797,28.056396484375,25.181224822998047,18.922836303710938,21.462549209594727,28.318788528442383,12.359999656677246,51.589805603027344,26.813159942626953,18.873977661132812,24.641490936279297,38.65202331542969,52.864871978759766,52.97039794921875,46.98992919921875,39.45917510986328,33.156314849853516,50.28383255004883,46.685909271240234
2016-06-17,51.468544006347656,31.776060104370117,28.181432723999023,25.34990882873535,19.063072204589844,21.73924446105957,28.356536865234375,12.520000457763672,51.55133056640625,27.129484176635742,18.97625160217285,24.854076385498047,38.62431716918945,52.70454025268555,52.884761810302734,46.82870864868164,39.42470932006836,33.127586364746094,50.17156982421875,46.76548767089844
2016-06-20,51.440513610839844,32.054046630859375,28.47960090637207,25.959060668945312,19.371599197387695,22.255746841430664,28.545265197753906,12.449999809265137,52.14317321777344,27.77143669128418,19.255176544189453,25.436378479003906,38.6973876953125,52.52533721923828,52.74203872680664,47.13414001464844,39.579750061035156,33.07014083862305,50.14350128173828,47.702735900878906
2016-06-21,51.36574172973633,32.054046630859375,28.393035888671875,25.977800369262695,19.558584213256836,22.42176628112793,28.611316680908203,12.210000038146973,52.04673767089844,27.827259063720703,19.40393829345703,25.63047981262207,38.818084716796875,52.42157745361328,52.66590881347656,47.23896789550781,39.717567443847656,33.060569763183594,50.17156982421875,48.00337219238281
