Date,EEM,EFA,IYR,LQD,SHY,TLT,VTI
2003-06-04,9.810762405395508,23.584007263183594,21.870811462402344,56.9151496887207,62.4990348815918,53.44178771972656,34.44733810424805
2003-06-05,9.820867538452148,23.821701049804688,21.86827850341797,56.82155990600586,62.461265563964844,53.0234260559082,34.635196685791016
2003-06-06,9.912657737731934,23.965625762939453,22.08403778076172,56.9151496887207,62.446163177490234,53.21567153930664,34.55046844482422
2003-06-09,9.82760238647461,23.79335594177246,21.93935775756836,57.038291931152344,62.52924346923828,53.571781158447266,34.09004211425781
2003-06-10,9.928657531738281,23.98525047302246,22.147502899169922,57.481597900390625,62.59714889526367,54.21053695678711,34.40312957763672
2003-06-11,9.937078475952148,24.379959106445312,22.36072540283203,57.41755676269531,62.551910400390625,54.14270782470703,34.815673828125
2003-06-12,10.012027740478516,24.44537925720215,22.147502899169922,57.62446212768555,62.58961486816406,54.56663131713867,34.885658264160156
2003-06-13,10.008658409118652,24.303632736206055,21.806045532226562,57.86579895019531,62.642539978027344,54.934104919433594,34.54310989379883
2003-06-16,10.116450309753418,24.659080505371094,22.035236358642578,57.65398406982422,62.56697082519531,54.41403579711914,35.25033187866211
2003-06-17,10.324456214904785,24.709238052368164,21.88072967529297,57.471710205078125,62.47639465332031,53.984405517578125,35.305580139160156
2003-06-18,10.286561965942383,24.639450073242188,21.605180740356445,56.9398078918457,62.48386764526367,53.2947998046875,35.23189926147461
2003-06-19,10.286561965942383,24.34724998474121,21.63608169555664,57.038291931152344,62.54438781738281,53.193023681640625,34.69044494628906
2003-06-20,10.286561965942383,24.379959106445312,21.63092803955078,56.76744079589844,62.52924346923828,52.995182037353516,34.734649658203125
2003-06-23,10.033924102783203,24.109546661376953,21.339950561523438,57.05314254760742,62.58961486816406,53.311744689941406,34.23580551147461
2003-06-24,9.959815979003906,23.919830322265625,21.497032165527344,57.136817932128906,62.63493728637695,53.80351257324219,34.32818603515625
2003-06-25,10.042343139648438,23.682138442993164,21.615488052368164,56.846214294433594,62.5065803527832,52.94431686401367,34.10646438598633
2003-06-26,10.150980949401855,23.791173934936523,21.878154754638672,56.34871292114258,62.393314361572266,52.232051849365234,34.47596740722656
2003-06-27,10.103819847106934,23.612354278564453,21.867849349975586,56.20095443725586,62.40846252441406,52.04551315307617,34.184078216552734
2003-06-30,10.097084045410156,23.618892669677734,21.785444259643555,56.46198654174805,62.461265563964844,52.288570404052734,34.161895751953125
2003-07-01,10.206559181213379,23.758464813232422,22.042943954467773,56.15632247924805,62.462745666503906,52.02925491333008,34.40578842163086
2003-07-02,10.446563720703125,24.227304458618164,22.339086532592773,56.354515075683594,62.49297332763672,52.159793853759766,34.786376953125
2003-07-03,10.476037979125977,24.096466064453125,22.454973220825195,56.007720947265625,62.42498016357422,51.41072082519531,34.549896240234375
2003-07-07,10.735414505004883,24.539148330688477,22.635234832763672,55.73518753051758,62.409847259521484,51.081600189208984,35.215003967285156
2003-07-08,10.765728950500488,24.423566818237305,22.722789764404297,55.78478240966797,62.38718032836914,51.126976013183594,35.41825866699219
2003-07-09,10.740467071533203,24.297086715698242,22.58373260498047,55.982913970947266,62.40226364135742,51.29159927368164,35.28892135620117
2003-07-10,10.55182933807373,24.172788619995117,22.279869079589844,56.09685134887695,62.45521545410156,51.27455139160156,34.845497131347656
2003-07-11,10.640253067016602,24.12045669555664,22.47300148010254,56.16622543334961,62.477928161621094,51.5185546875,35.107852935791016
2003-07-14,10.827203750610352,24.379959106445312,22.68415641784668,56.01758575439453,62.42498016357422,50.92839431762695,35.37759780883789
2003-07-15,10.690781593322754,24.150989532470703,22.6403865814209,55.37852478027344,62.3493766784668,49.73677062988281,35.20023727416992
2003-07-16,10.699203491210938,23.969987869262695,22.658401489257812,55.35871124267578,62.35689163208008,50.02049255371094,35.0191650390625
2003-07-17,10.41961669921875,23.594911575317383,22.375141143798828,55.10108947753906,62.319114685058594,49.86726379394531,34.56467819213867
2003-07-18,10.55856704711914,23.965625762939453,22.439525604248047,55.333946228027344,62.311580657958984,49.765113830566406,34.91939926147461
2003-07-21,10.418774604797363,23.782445907592773,22.429224014282227,54.665130615234375,62.20566177368164,48.709716796875,34.40578842163086
2003-07-22,10.543407440185547,23.72575569152832,22.514196395874023,54.6204833984375,62.266170501708984,48.948020935058594,34.749420166015625
2003-07-23,10.476037979125977,24.076839447021484,22.478145599365234,54.98219299316406,62.29644012451172,49.11258316040039,34.790077209472656
2003-07-24,10.526568412780762,24.116090774536133,22.537368774414062,54.74439239501953,62.288875579833984,48.68130874633789,34.52033233642578
2003-07-25,10.699203491210938,24.41921043395996,22.712488174438477,54.6204833984375,62.319114685058594,48.55082702636719,35.1263313293457
2003-07-28,10.758151054382324,24.482444763183594,22.60948371887207,54.07558059692383,62.23594284057617,47.898250579833984,35.09307098388672
2003-07-29,10.697518348693848,24.379959106445312,22.75882911682129,53.58010482788086,62.18295669555664,47.24566650390625,34.87876510620117
2003-07-30,10.61920166015625,24.177154541015625,23.044673919677734,53.852596282958984,62.213226318359375,47.77908706665039,34.871368408203125
2003-07-31,10.669729232788086,23.976531982421875,22.982864379882812,53.18376922607422,62.14521026611328,47.06975555419922,34.95634841918945
2003-08-01,10.69330883026123,23.97216796875,22.892744064331055,53.34187698364258,62.07859802246094,47.0344352722168,34.553585052490234
2003-08-04,10.646147727966309,24.04195213317871,22.72793197631836,53.65611267089844,62.177001953125,47.43913650512695,34.64226531982422
2003-08-05,10.531617164611816,23.81734275817871,22.658401489257812,53.411739349365234,62.06344985961914,46.760780334472656,34.025177001953125
2003-08-06,10.484460830688477,23.7802677154541,22.712488174438477,53.6162109375,62.124000549316406,47.68426513671875,34.05104446411133
2003-08-07,10.561091423034668,23.922012329101562,22.779438018798828,53.91048812866211,62.19214630126953,47.8837890625,34.272735595703125
2003-08-08,10.631830215454102,23.996156692504883,22.851545333862305,53.940391540527344,62.20728302001953,47.689979553222656,34.36882400512695
2003-08-11,10.678149223327637,24.227304458618164,22.818069458007812,53.730918884277344,62.124000549316406,47.45057678222656,34.53140640258789
2003-08-12,10.720257759094238,24.329797744750977,22.810333251953125,53.671085357666016,62.22998046875,47.228271484375,34.91939926147461
2003-08-13,10.87183666229248,24.34724998474121,22.673858642578125,53.067596435546875,62.10888671875,46.31617736816406,34.71247100830078
2003-08-14,11.01500129699707,24.693979263305664,22.810333251953125,53.13737869262695,62.09376907348633,46.772186279296875,34.926788330078125
2003-08-15,10.905522346496582,24.637271881103516,22.72793197631836,53.24213790893555,62.139129638671875,46.743709564208984,34.90092468261719
2003-08-18,11.13794994354248,24.979639053344727,22.854106903076172,53.41669464111328,62.131591796875,46.96030807495117,35.30001449584961
2003-08-19,11.192686080932617,24.925121307373047,22.931371688842773,53.89051055908203,62.20728302001953,47.68426513671875,35.42933654785156
2003-08-20,11.194371223449707,24.87932777404785,22.995750427246094,53.725929260253906,62.16181945800781,47.427757263183594,35.42564010620117
2003-08-21,11.39985179901123,24.925121307373047,23.036945343017578,53.4665641784668,62.07105255126953,47.313724517822266,35.584537506103516
2003-08-22,11.457958221435547,24.78119659423828,22.864412307739258,53.725929260253906,62.05587387084961,47.524662017822266,35.215003967285156
2003-08-25,11.368692398071289,24.680891036987305,22.61977767944336,53.48651123046875,62.02556610107422,47.15412521362305,35.178070068359375
2003-08-26,11.229741096496582,24.552227020263672,22.854106903076172,53.59127426147461,62.09376907348633,47.524662017822266,35.296302795410156
2003-08-27,11.360271453857422,24.595836639404297,23.054975509643555,53.581275939941406,62.033111572265625,47.30803298950195,35.34434509277344
2003-08-28,11.439431190490723,24.739770889282227,23.044673919677734,53.97530746459961,62.124000549316406,47.798301696777344,35.60301208496094
2003-08-29,11.521957397460938,24.76593780517578,23.17601203918457,53.955345153808594,62.116432189941406,47.68426513671875,35.79146194458008
2003-09-02,11.692911148071289,25.141014099121094,23.454111099243164,53.8267707824707,62.03532409667969,46.98684310913086,36.31247329711914
2003-09-03,11.78554630279541,25.47028923034668,23.62922477722168,53.98247146606445,62.080833435058594,47.06128692626953,36.41593933105469
2003-09-04,11.827651023864746,25.439767837524414,23.73737144470215,54.1683349609375,62.16425704956055,47.32466506958008,36.52312088012695
2003-09-05,11.816702842712402,25.48992156982422,23.634380340576172,54.580223083496094,62.376441955566406,48.137760162353516,36.327266693115234
2003-09-08,12.040708541870117,25.60331153869629,23.698747634887695,54.37928771972656,62.3006591796875,47.639617919921875,36.67462921142578
2003-09-09,11.831859588623047,25.65346908569336,23.61377716064453,54.55009460449219,62.40676498413086,47.98320770263672,36.41593933105469
2003-09-10,11.63480281829834,25.39398193359375,23.201763153076172,54.98711013793945,62.444664001464844,48.46990203857422,35.906009674072266
2003-09-11,11.621331214904785,25.535707473754883,23.405195236206055,54.700748443603516,62.39908981323242,48.15494155883789,36.138797760009766
2003-09-12,11.703857421875,25.644750595092773,23.486101150512695,55.10260772705078,62.4522705078125,48.487056732177734,36.23857116699219
2003-09-15,11.531219482421875,25.71889305114746,23.436511993408203,55.12271499633789,62.51287841796875,48.412628173828125,36.04644775390625
2003-09-16,11.768699645996094,25.974027633666992,23.428688049316406,55.243247985839844,62.52046203613281,48.338157653808594,36.61918640136719
2003-09-17,11.71817684173584,26.144121170043945,23.342548370361328,55.57979965209961,62.51287841796875,48.93941879272461,36.489845275878906
2003-09-18,11.852912902832031,26.418882369995117,23.473054885864258,55.50444030761719,62.4522705078125,48.97378921508789,36.951759338378906
2003-09-19,11.798178672790527,26.320756912231445,23.65315818786621,55.5596923828125,62.4522705078125,49.03101348876953,36.8187141418457
2003-09-22,11.605329513549805,26.02419090270996,23.569639205932617,55.35374069213867,62.474998474121094,48.64167022705078,36.3974609375
2003-09-23,11.633960723876953,26.08306121826172,23.728849411010742,55.43410873413086,62.49015426635742,48.97378921508789,36.60069274902344
2003-09-24,11.655014991760254,25.95659065246582,23.59834098815918,55.645076751708984,62.52802658081055,49.3974494934082,35.96883773803711
2003-09-25,11.482379913330078,25.62295150756836,23.574857711791992,55.83597946166992,62.535579681396484,49.6436767578125,35.662132263183594
2003-09-26,11.402376174926758,25.513906478881836,23.59834098815918,56.18256759643555,62.61142349243164,50.09032440185547,35.42194366455078
2003-09-29,11.483222961425781,25.84100914001465,23.71318817138672,56.03191375732422,62.58108139038086,49.689453125,35.629600524902344
2003-09-30,11.447009086608887,25.513906478881836,23.859355926513672,56.40359115600586,62.70994186401367,50.51402282714844,35.41454315185547
2003-10-01,11.747649192810059,26.351282119750977,24.02641487121582,56.56584548950195,62.71980667114258,50.32254409790039,36.122833251953125
2003-10-02,11.9160737991333,26.30985450744629,24.209121704101562,56.34846115112305,62.71980667114258,50.09256362915039,36.28598403930664
2003-10-03,12.03396987915039,26.693653106689453,24.467527389526367,55.56482696533203,62.560462951660156,49.04030990600586,36.68278121948242
2003-10-06,12.080286979675293,26.972782135009766,24.757244110107422,55.62042999267578,62.60595703125,49.25308609008789,36.84223937988281
2003-10-07,12.067655563354492,26.93134880065918,24.63979721069336,55.4333381652832,62.54528045654297,48.6838493347168,37.00910949707031
2003-10-08,12.15776538848877,26.82012939453125,24.655433654785156,55.63559341430664,62.54528045654297,48.67236328125,36.86819076538086
2003-10-09,12.362401008605957,27.005496978759766,24.68939208984375,55.4434814453125,62.53770446777344,48.32735061645508,36.96462631225586
2003-10-10,12.513978958129883,27.11887550354004,24.731149673461914,55.716453552246094,62.575679779052734,48.614871978759766,37.02394485473633
2003-10-13,12.703461647033691,27.38710594177246,24.822494506835938,55.681068420410156,62.58324432373047,48.42510986328125,37.2872200012207
2003-10-14,12.460931777954102,27.53103256225586,24.840774536132812,55.45355224609375,62.52252197265625,48.09161376953125,37.4541015625
2003-10-15,12.611669540405273,27.26934242248535,24.783348083496094,55.458614349365234,62.44667053222656,47.855873107910156,37.324310302734375
2003-10-16,12.608302116394043,27.432897567749023,24.814672470092773,55.28165817260742,62.302452087402344,47.666114807128906,37.47636032104492
2003-10-17,12.53166675567627,27.291162490844727,24.592809677124023,55.58498764038086,62.37838363647461,48.034122467041016,37.07215118408203
2003-10-20,12.601564407348633,27.583364486694336,24.537992477416992,55.63559341430664,62.385887145996094,48.19511413574219,37.21307373046875
2003-10-21,12.664724349975586,27.489599227905273,24.561491012573242,55.65578079223633,62.40107727050781,48.37334442138672,37.26497268676758
2003-10-22,12.478615760803223,27.22138214111328,24.389217376708984,55.81764221191406,62.46942138671875,48.84486770629883,36.78660583496094
2003-10-23,12.295027732849121,26.8768253326416,24.143863677978516,55.514278411865234,62.45426559448242,48.48836135864258,36.84223937988281
2003-10-24,12.230184555053711,26.929162979125977,23.948097229003906,55.91869354248047,62.53010940551758,49.02884292602539,36.63457489013672
2003-10-27,12.370821952819824,27.049104690551758,24.229999542236328,55.79228591918945,62.46179962158203,48.93109893798828,36.845947265625
2003-10-28,12.54008674621582,27.367481231689453,24.065561294555664,56.161415100097656,62.568084716796875,49.18984603881836,37.3354377746582
2003-10-29,12.644510269165039,27.334768295288086,24.305688858032227,55.76704788208008,62.4997444152832,48.74708557128906,37.491172790527344
2003-10-30,12.599035263061523,27.365304946899414,24.365726470947266,55.691184997558594,62.44667053222656,48.528560638427734,37.38734817504883
2003-10-31,12.4979829788208,27.171218872070312,24.274375915527344,55.691184997558594,62.45426559448242,48.98283386230469,37.55794906616211
2003-11-03,12.79609489440918,27.30860710144043,24.60846710205078,55.72015380859375,62.4169807434082,48.75077819824219,37.78786849975586
2003-11-04,12.831464767456055,27.45906639099121,24.678945541381836,55.8064079284668,62.462615966796875,49.02786636352539,37.676605224609375
2003-11-05,12.848308563232422,27.302053451538086,24.63979721069336,55.41560745239258,62.40178298950195,48.69303894042969,37.74335861206055
2003-11-06,12.756515502929688,27.062192916870117,24.822494506835938,55.11106872558594,62.333404541015625,48.236915588378906,37.90281295776367
2003-11-07,12.769987106323242,27.312969207763672,24.93474578857422,55.2176399230957,62.28021240234375,48.20804977416992,37.73223876953125
2003-11-10,12.593985557556152,27.086172103881836,24.88253402709961,55.05522155761719,62.29539489746094,48.16765594482422,37.54310989379883
2003-11-11,12.432295799255371,26.98369026184082,24.731149673461914,55.29374694824219,62.29539489746094,48.17341995239258,37.4726448059082
2003-11-12,12.653772354125977,27.546300888061523,25.104400634765625,55.324256896972656,62.333404541015625,48.52560043334961,37.925071716308594
2003-11-13,12.751462936401367,27.703311920166016,25.159204483032227,55.84700012207031,62.47013473510742,49.27610778808594,37.98439407348633
2003-11-14,12.686622619628906,27.515766143798828,25.292325973510742,56.151546478271484,62.54618453979492,49.60517883300781,37.69145965576172
2003-11-17,12.439032554626465,27.04256248474121,25.109615325927734,56.258148193359375,62.58415222167969,49.6802864074707,37.3947639465332
2003-11-18,12.463458061218262,27.1494083404541,25.146154403686523,56.50685501098633,62.591819763183594,49.98626708984375,37.07957077026367
2003-11-19,12.382612228393555,27.214839935302734,25.096569061279297,56.00941848754883,62.47777557373047,49.43198013305664,37.342864990234375
2003-11-20,12.222604751586914,27.040376663208008,24.7755126953125,56.27841567993164,62.599403381347656,49.91120529174805,37.06845474243164
2003-11-21,12.328715324401855,27.33258628845215,24.58759880065918,56.46626663208008,62.576507568359375,49.94007873535156,37.09069061279297
2003-11-24,12.462611198425293,27.537572860717773,24.87991714477539,56.08557891845703,62.493003845214844,49.53017807006836,37.73223876953125
2003-11-25,12.505560874938965,27.58119010925293,25.161821365356445,56.263240814208984,62.561344146728516,49.8015022277832,37.824928283691406
2003-11-26,12.620088577270508,27.814529418945312,25.255788803100586,56.14137649536133,62.493003845214844,49.599422454833984,38.03260803222656
2003-11-28,12.73293685913086,27.858125686645508,25.328872680664062,55.862274169921875,62.4169807434082,49.149112701416016,38.121612548828125
2003-12-01,13.097573280334473,28.409849166870117,25.657747268676758,55.74603271484375,62.331764221191406,48.875267028808594,38.51097869873047
2003-12-02,13.039469718933105,28.477441787719727,25.644691467285156,55.89893341064453,62.40026092529297,49.084110260009766,38.41457748413086
2003-12-03,12.99399185180664,28.534141540527344,25.58205223083496,55.802101135253906,62.34696578979492,48.88685607910156,38.2773551940918
2003-12-04,12.904728889465332,28.59956169128418,25.475032806396484,55.84797286987305,62.407875061035156,48.997135162353516,38.41828155517578
2003-12-05,12.880308151245117,28.39458465576172,25.477649688720703,56.428924560546875,62.60565948486328,49.780372619628906,38.09565353393555
2003-12-08,12.905571937561035,28.632280349731445,25.676025390625,56.00596618652344,62.5372314453125,49.43225860595703,38.41086196899414
2003-12-09,12.85167407989502,28.51233673095703,25.657747268676758,55.827579498291016,62.4991569519043,49.084110260009766,38.006649017333984
2003-12-10,12.800305366516113,28.30735206604004,25.555952072143555,55.9549674987793,62.575260162353516,49.165348052978516,37.899105072021484
2003-12-11,13.033575057983398,28.621368408203125,25.798686981201172,56.20979690551758,62.704612731933594,49.51925277709961,38.40715026855469
2003-12-12,13.093365669250488,28.71513557434082,25.830764770507812,56.3626594543457,62.68937683105469,49.61213684082031,38.52953338623047
2003-12-15,13.103471755981445,28.523239135742188,25.711483001708984,56.235260009765625,62.67420959472656,49.58308029174805,38.22543716430664
2003-12-16,13.04872989654541,28.88872718811035,25.8837890625,57.07908248901367,62.968292236328125,49.74554443359375,38.41828155517578
2003-12-17,12.897149085998535,28.82088851928711,25.899681091308594,57.208126068115234,62.9759407043457,50.082027435302734,38.52953338623047
2003-12-18,13.10515308380127,29.249835968017578,25.96860694885254,57.538414001464844,62.99120330810547,50.53459548950195,38.93745422363281
2003-12-19,13.13715648651123,29.085695266723633,26.04811668395996,57.57448959350586,63.006473541259766,50.5172119140625,38.88180923461914
2003-12-22,13.322657585144043,29.27793312072754,26.159454345703125,57.46614074707031,62.968292236328125,50.3779411315918,39.10227966308594
2003-12-23,13.359029769897461,29.339941024780273,26.09053611755371,57.1358528137207,62.86901092529297,49.80935287475586,39.2512321472168
2003-12-24,13.402169227600098,29.410818099975586,26.220417022705078,57.47646713256836,63.0141487121582,50.279300689697266,39.21399688720703
2003-12-26,13.436009407043457,29.357654571533203,26.260177612304688,57.49193572998047,63.06761169433594,50.46497344970703,39.21399688720703
2003-12-29,13.639019012451172,29.851530075073242,26.390064239501953,57.37841033935547,62.98361587524414,50.01244354248047,39.69811248779297
2003-12-30,13.704153060913086,29.90911293029785,26.496084213256836,57.156455993652344,63.0141487121582,49.80935287475586,39.75770568847656
2003-12-31,13.876920700073242,30.29225730895996,26.313182830810547,57.29899597167969,63.09522247314453,49.80934524536133,39.64598846435547
2004-01-02,14.185900688171387,30.374202728271484,26.236318588256836,56.889617919921875,62.94219970703125,49.22065734863281,39.67205047607422
2004-01-05,14.683649063110352,30.958873748779297,26.24691390991211,56.95180130004883,62.94987487792969,49.0924072265625,40.11520004272461
2004-01-06,14.517732620239258,31.005374908447266,26.294635772705078,57.46484375,63.0263786315918,49.634483337402344,40.25299072265625
2004-01-07,14.551594734191895,30.6953182220459,26.178010940551758,57.51149368286133,63.072288513183594,49.83269500732422,40.36845779418945
2004-01-08,14.606618881225586,31.136037826538086,26.231021881103516,57.604732513427734,63.07997512817383,49.81519317626953,40.51741027832031
2004-01-09,14.580376625061035,30.938936233520508,26.25486946105957,58.07115936279297,63.23296356201172,50.68374252319336,40.25672912597656
2004-01-12,14.567680358886719,30.930065155029297,26.28137969970703,58.16956329345703,63.27124786376953,50.64292907714844,40.44293975830078
2004-01-13,14.484718322753906,30.75068473815918,26.307884216308594,58.32505798339844,63.34772872924805,50.98684310913086,40.349822998046875
2004-01-14,14.507576942443848,31.016443252563477,26.506694793701172,58.44943618774414,63.2864990234375,51.23748779296875,40.64030838012695
2004-01-15,14.21129322052002,30.828203201293945,26.474885940551758,58.71372604370117,63.278865814208984,51.42984390258789,40.81159973144531
2004-01-16,14.272245407104492,30.71746253967285,26.28137969970703,58.454620361328125,63.23296356201172,51.06843185424805,40.93449401855469
2004-01-20,14.687036514282227,31.049667358398438,26.294635772705078,58.33543014526367,63.26353073120117,51.05678939819336,41.03876495361328
2004-01-21,14.706504821777344,31.42616081237793,26.34234619140625,58.47016906738281,63.30175018310547,51.179203033447266,41.213802337646484
2004-01-22,14.66926097869873,31.446094512939453,26.464277267456055,58.765541076660156,63.34772872924805,51.552276611328125,41.18401336669922
2004-01-23,14.644709587097168,31.109460830688477,26.639225006103516,58.29915237426758,63.255950927734375,50.93440246582031,41.10951614379883
2004-01-26,14.742056846618652,31.209125518798828,26.989110946655273,57.97784423828125,63.20998001098633,50.62542724609375,41.5415153503418
2004-01-27,14.66756820678711,31.071823120117188,27.251516342163086,58.33024978637695,63.2864990234375,50.9401969909668,41.187740325927734
2004-01-28,14.460166931152344,30.673181533813477,27.150802612304688,57.8690299987793,63.12588882446289,50.49136734008789,40.66636276245117
2004-01-29,14.232454299926758,30.71303367614746,27.209117889404297,57.85868453979492,63.141109466552734,50.38642501831055,40.7408447265625
2004-01-30,14.212989807128906,30.633310317993164,27.384052276611328,57.99861526489258,63.17177963256836,50.73621368408203,40.6812629699707
2004-02-02,14.216375350952148,30.56244659423828,27.725997924804688,57.982967376708984,63.19397735595703,50.62965393066406,40.755741119384766
2004-02-03,14.136801719665527,30.6178035736084,27.680936813354492,58.102622985839844,63.255245208740234,50.88718032836914,40.744564056396484
2004-02-04,14.009825706481934,30.285606384277344,27.217065811157227,58.05583572387695,63.21699523925781,50.78764724731445,40.36472702026367
2004-02-05,14.005589485168457,30.411840438842773,27.251516342163086,57.956966400146484,63.171024322509766,50.58866882324219,40.52858352661133
2004-02-06,14.324726104736328,30.985441207885742,27.858537673950195,58.1286735534668,63.270633697509766,51.14476013183594,41.049949645996094
2004-02-09,14.531279563903809,31.18033218383789,27.826723098754883,58.373165130615234,63.293556213378906,51.29691696166992,40.997802734375
2004-02-10,14.518579483032227,31.315431594848633,28.017574310302734,58.20144271850586,63.20925521850586,51.01011657714844,41.258487701416016
2004-02-11,14.743748664855957,31.669775009155273,28.2031192779541,58.55527114868164,63.308921813964844,51.39059066772461,41.601104736328125
2004-02-12,14.736133575439453,31.392942428588867,27.85323715209961,58.45121383666992,63.33189010620117,51.174015045166016,41.4893798828125
2004-02-13,14.746293067932129,31.35308265686035,27.686235427856445,58.7841682434082,63.423789978027344,51.39059066772461,41.27710723876953
2004-02-17,15.042573928833008,31.957679748535156,27.725997924804688,58.612491607666016,63.37022018432617,51.35544967651367,41.7091064453125
2004-02-18,14.837711334228516,31.51474952697754,27.739248275756836,58.47722244262695,63.37782669067383,51.42569351196289,41.52291488647461
2004-02-19,14.708200454711914,31.725141525268555,27.686235427856445,58.685333251953125,63.408477783203125,51.47837448120117,41.29572677612305
2004-02-20,14.54312801361084,31.33757781982422,27.691530227661133,58.39914321899414,63.33951187133789,51.121315002441406,41.169105529785156
2004-02-23,14.416150093078613,31.42616081237793,27.70213508605957,58.56048583984375,63.40079116821289,51.43739318847656,40.89353561401367
2004-02-24,14.339962005615234,31.30435562133789,27.757802963256836,58.61772155761719,63.408477783203125,51.53103256225586,40.91215133666992
2004-02-25,14.49657154083252,31.071823120117188,27.93010139465332,58.659324645996094,63.45447540283203,51.612998962402344,41.13187026977539
2004-02-26,14.568524360656738,31.082887649536133,27.86117935180664,58.7009391784668,63.431453704833984,51.449100494384766,41.19144821166992
2004-02-27,14.775076866149902,31.33757781982422,27.877079010009766,58.87261962890625,63.477455139160156,51.89397048950195,41.25104904174805
2004-03-01,15.111987113952637,31.75836753845215,28.362154006958008,58.854366302490234,63.45680236816406,51.87394714355469,41.65324020385742
2004-03-02,14.99178409576416,31.248979568481445,28.54239273071289,58.73945999145508,63.395355224609375,51.54486846923828,41.500553131103516
2004-03-03,14.898667335510254,31.18254280090332,28.680240631103516,58.71332550048828,63.349365234375,51.45085144042969,41.52291488647461
2004-03-04,15.000246047973633,31.282203674316406,28.7597599029541,58.80735397338867,63.40303421020508,51.68003845214844,41.7091064453125
2004-03-05,15.055265426635742,31.647626876831055,28.932052612304688,59.43408203125,63.54116439819336,52.679073333740234,41.83945083618164
2004-03-08,14.911360740661621,31.443880081176758,28.937355041503906,59.601219177246094,63.64088439941406,52.99052810668945,41.455875396728516
2004-03-09,14.814009666442871,31.226842880249023,28.89228057861328,59.721309661865234,63.67921829223633,53.34314727783203,41.239871978759766
2004-03-10,14.475408554077148,30.7263240814209,28.521190643310547,59.91455078125,63.64088439941406,53.307899475097656,40.50251007080078
2004-03-11,14.162192344665527,30.22802734375,28.189861297607422,59.65867233276367,63.69458770751953,53.384273529052734,39.9848747253418
2004-03-12,14.280709266662598,30.493789672851562,28.481433868408203,59.59078598022461,63.64854431152344,53.05522155761719,40.55092239379883
2004-03-15,14.014057159423828,29.975553512573242,28.298524856567383,59.65867233276367,63.61787033081055,53.1433219909668,39.93645477294922
2004-03-16,14.187591552734375,30.252382278442383,28.375411987304688,59.93022918701172,63.663856506347656,53.58405685424805,40.15618896484375
2004-03-17,14.382288932800293,30.883567810058594,28.786264419555664,59.96156311035156,63.663856506347656,53.49595260620117,40.58815002441406
2004-03-18,14.466943740844727,30.87250328063965,28.937355041503906,59.71090316772461,63.64088439941406,53.21387481689453,40.53974533081055
2004-03-19,14.27647876739502,30.47385025024414,29.053977966308594,59.616844177246094,63.663856506347656,53.1433219909668,40.070533752441406
2004-03-22,14.0479154586792,30.077434539794922,28.86578941345215,59.8466682434082,63.70219802856445,53.46657943725586,39.56033706665039
2004-03-23,14.189286231994629,30.307748794555664,28.905550003051758,59.956321716308594,63.71756362915039,53.560585021972656,39.51564407348633
2004-03-24,14.200289726257324,30.18816375732422,28.75180435180664,59.89886474609375,63.73294448852539,53.53120422363281,39.47468185424805
2004-03-25,14.339118003845215,30.761756896972656,29.01156997680664,59.73702621459961,63.725242614746094,53.325523376464844,40.03329086303711
2004-03-26,14.312875747680664,30.628881454467773,28.791976928710938,59.293033599853516,63.663856506347656,52.7613639831543,40.13010025024414
2004-03-29,14.49657154083252,31.071823120117188,28.859092712402344,59.38704299926758,63.61787033081055,52.40877151489258,40.529876708984375
2004-03-30,14.674335479736328,31.13825035095215,29.232240676879883,59.24079895019531,63.610206604003906,52.373497009277344,40.75404357910156
2004-03-31,14.856337547302246,31.359724044799805,29.382577896118164,59.45496368408203,63.656211853027344,52.62617874145508,40.828773498535156
2004-04-01,14.977391242980957,31.776081085205078,29.720836639404297,59.42926025390625,63.57938766479492,52.45392608642578,41.038002014160156
2004-04-02,15.12722396850586,31.86687660217285,29.374523162841797,58.501373291015625,63.3565559387207,51.1560173034668,41.41162109375
2004-04-05,15.233036041259766,31.86687660217285,28.220163345336914,58.20777130126953,63.29507827758789,50.75480651855469,41.684364318847656
2004-04-06,15.317691802978516,31.769439697265625,27.140962600708008,58.48036193847656,63.371986389160156,51.03208541870117,41.572265625
2004-04-07,15.262666702270508,31.818157196044922,27.51679801940918,58.49612808227539,63.38722229003906,50.914066314697266,41.400413513183594
2004-04-08,15.275364875793457,31.75171661376953,26.979896545410156,58.553802490234375,63.38722229003906,50.76661682128906,41.340633392333984
2004-04-12,15.393031120300293,31.957679748535156,25.664457321166992,58.197269439697266,63.32583999633789,50.583744049072266,41.47138595581055
2004-04-13,15.213568687438965,31.547962188720703,25.449684143066406,57.8303108215332,63.24135208129883,50.035037994384766,40.91469192504883
2004-04-14,14.98924446105957,31.222400665283203,25.22955894470215,57.75164031982422,63.133785247802734,49.99376678466797,40.780208587646484
2004-04-15,14.864805221557617,31.005374908447266,25.771841049194336,57.510501861572266,63.17214584350586,49.69878387451172,40.79888153076172
2004-04-16,14.974851608276367,31.33757781982422,26.04029083251953,57.84077072143555,63.25665283203125,49.887542724609375,40.993160247802734
2004-04-19,15.000246047973633,31.37080192565918,26.134246826171875,57.73592758178711,63.179874420166016,49.78137969970703,41.04172134399414
2004-04-20,14.869035720825195,30.938936233520508,25.154388427734375,57.358516693115234,63.03384017944336,49.327110290527344,40.38790512084961
