Date,BNDX,IUSB,IVE,IWN,IWS,LQD,MUB,SHV,VEA,VTI,VTIP,VWO,VWOB
2018-06-05,52.89703369140625,48.13100814819336,108.9539794921875,131.6761932373047,87.038818359375,111.5865707397461,106.7665023803711,108.6230239868164,43.4755744934082,140.2717742919922,47.808738708496094,44.07237243652344,73.27611541748047
2018-06-06,52.64406967163086,48.02351379394531,109.96426391601562,132.50469970703125,87.5986557006836,111.1780776977539,106.59977722167969,108.6230239868164,43.845577239990234,141.51319885253906,47.75992965698242,44.706443786621094,73.06358337402344
2018-06-07,52.653804779052734,48.0919189453125,110.41545867919922,132.45538330078125,87.72632598876953,111.54766082763672,106.7665023803711,108.63286590576172,43.5924186706543,141.3062744140625,47.8477783203125,44.02360153198242,73.03459930419922
2018-06-08,52.64406967163086,48.082149505615234,110.80780792236328,132.5540313720703,88.06026458740234,111.36286163330078,106.73707580566406,108.64273071289062,43.67031478881836,141.78907775878906,47.81850051879883,43.99433135986328,72.98629760742188
2018-06-11,52.63433837890625,48.003963470458984,111.02359771728516,132.50469970703125,88.18794250488281,111.25587463378906,106.6684341430664,108.6525650024414,43.95268630981445,141.99598693847656,47.789215087890625,43.93581008911133,72.85105895996094
2018-06-12,52.692718505859375,47.99419403076172,110.9058837890625,132.3567657470703,88.40402221679688,111.26560974121094,106.65861511230469,108.6525650024414,43.680049896240234,142.2915496826172,47.789215087890625,43.90653991699219,72.69647979736328
2018-06-13,52.7510986328125,48.013736724853516,110.37622833251953,131.5972900390625,87.76561737060547,111.15861511230469,106.57035064697266,108.6525650024414,43.699527740478516,141.759521484375,47.789215087890625,43.584632873535156,72.54190826416016
2018-06-14,52.9164924621582,48.10169982910156,110.3468017578125,131.8931884765625,87.981689453125,111.66438293457031,106.71746826171875,108.67227172851562,43.5924186706543,142.16346740722656,47.789215087890625,43.35051345825195,72.40664672851562
2018-06-15,53.03323745727539,48.121238708496094,110.2683334350586,131.80442810058594,87.81472778320312,111.50875854492188,106.70767211914062,108.68212890625,43.29057312011719,142.0255126953125,47.77945327758789,43.116397857666016,72.5708999633789
2018-06-18,53.02350997924805,48.0919189453125,109.87598419189453,132.49484252929688,87.8932876586914,111.39202880859375,106.7272720336914,108.68212890625,42.98872756958008,141.86790466308594,47.82167434692383,42.618900299072266,72.48394012451172
2018-06-19,53.21809387207031,48.17010498046875,109.63076782226562,132.8499298095703,87.68704986572266,111.45040130615234,106.83515930175781,108.70181274414062,42.5213508605957,141.39495849609375,47.83149337768555,42.131160736083984,72.4356460571289
2018-06-20,53.227813720703125,48.11146926879883,109.62096405029297,133.7869415283203,88.04061889648438,110.82792663574219,106.78611755371094,108.69196319580078,42.608985900878906,141.7200927734375,47.802040100097656,42.26772689819336,72.5322494506836
2018-06-21,53.247276306152344,48.140785217285156,109.01282501220703,132.7808837890625,87.50042724609375,110.74040222167969,106.92341613769531,108.73136901855469,42.31687545776367,140.7447052001953,47.83149337768555,41.67268371582031,72.70613861083984
2018-06-22,53.25700378417969,48.160335540771484,109.55231475830078,132.99786376953125,87.81472778320312,110.87657165527344,106.8155517578125,108.73136901855469,42.77041244506836,140.94554138183594,47.88059616088867,42.01140594482422,72.94766235351562
2018-06-25,53.16944885253906,48.13100814819336,108.63029479980469,131.5282440185547,86.98970794677734,110.76956939697266,106.8547592163086,108.74122619628906,42.168983459472656,138.96665954589844,47.87077713012695,41.46159362792969,72.69647979736328
2018-06-26,53.16944885253906,48.15055847167969,108.67274475097656,132.12991333007812,87.12721252441406,111.13916778564453,106.83515930175781,108.7510757446289,42.21828079223633,139.28329467773438,47.91005325317383,41.2946891784668,72.70613861083984
2018-06-27,53.276458740234375,48.238521575927734,108.2284927368164,130.41368103027344,86.47898864746094,111.51847839355469,106.9920883178711,108.76091766357422,41.833763122558594,137.9871368408203,47.96896743774414,40.38161087036133,72.73512268066406
2018-06-28,53.15971374511719,48.238521575927734,108.67274475097656,130.4333953857422,86.79328155517578,111.3725814819336,106.89398956298828,108.7510757446289,41.981658935546875,138.84793090820312,47.94933319091797,40.7645149230957,72.75444030761719
2018-06-29,53.227813720703125,48.228736877441406,108.72209930419922,130.11776733398438,86.9111328125,111.43094635009766,106.94305419921875,108.78062438964844,42.29716110229492,138.94686889648438,47.96896743774414,41.4321403503418,72.74478912353516
2018-07-02,53.2843017578125,48.17290115356445,108.62338256835938,130.89698791503906,86.83256530761719,111.4455795288086,106.90667724609375,108.78160095214844,41.84362030029297,139.28329467773438,47.95915222167969,40.98051071166992,72.85433959960938
2018-07-03,53.294036865234375,48.261070251464844,108.63325500488281,131.39251708984375,86.99652099609375,111.85530090332031,107.13274383544922,108.7914810180664,41.93235397338867,138.92710876464844,47.988609313964844,41.019779205322266,72.98036193847656
2018-07-05,53.36220169067383,48.329654693603516,109.2848129272461,132.8790740966797,87.60889434814453,112.20648956298828,107.06392669677734,108.81120300292969,42.19856262207031,140.10452270507812,48.027889251708984,40.98051071166992,73.19364166259766
2018-07-06,53.36220169067383,48.437416076660156,109.92650604248047,133.81063842773438,88.26078033447266,112.36257934570312,107.13274383544922,108.81120300292969,42.48448944091797,141.28195190429688,48.05734634399414,41.481231689453125,73.76560974121094
2018-07-09,53.40114974975586,48.388431549072266,110.96308135986328,134.8314208984375,88.89290618896484,112.44063568115234,107.06392669677734,108.81120300292969,42.8690071105957,142.56822204589844,48.04752731323242,42.237220764160156,73.91102600097656
2018-07-10,53.37193298339844,48.388431549072266,111.37771606445312,134.29624938964844,89.03118133544922,112.31381225585938,107.11308288574219,108.81120300292969,42.918304443359375,142.934326171875,48.00825119018555,42.19794464111328,73.87226104736328
2018-07-11,53.410888671875,48.41782760620117,110.43986511230469,133.14666748046875,88.28052520751953,112.5381851196289,107.27032470703125,108.83092498779297,42.168983459472656,141.91519165039062,47.99843215942383,41.41250228881836,73.7462158203125
2018-07-12,53.4498405456543,48.47661209106445,110.8544921875,133.0970916748047,88.46819305419922,112.78206634521484,107.29000091552734,108.84078216552734,42.523929595947266,143.08273315429688,47.95915222167969,41.99176788330078,73.8625717163086
2018-07-13,53.46931076049805,48.535396575927734,110.9137191772461,132.77005004882812,88.44844818115234,112.869873046875,107.38829040527344,108.84078216552734,42.64223861694336,143.17178344726562,48.00825119018555,42.02122116088867,74.17279815673828
2018-07-16,53.4498405456543,48.49620819091797,111.0223159790039,132.2943572998047,88.15213012695312,112.68452453613281,107.31948852539062,108.85063934326172,42.652095794677734,142.9442138671875,47.93951416015625,41.785587310791016,73.998291015625
2018-07-17,53.48878860473633,48.45701599121094,111.17040252685547,132.2447967529297,88.33979797363281,112.6064682006836,107.33914184570312,108.85063934326172,42.70139694213867,143.5972442626953,47.900230407714844,42.10958480834961,74.0661392211914
2018-07-18,53.47904586791992,48.41782760620117,111.555419921875,132.70066833496094,88.59659576416016,112.58695220947266,107.39810943603516,108.86051940917969,42.72111892700195,143.9138641357422,47.900230407714844,42.070308685302734,73.92073059082031
2018-07-19,53.54721450805664,48.48641586303711,111.20001983642578,133.6619873046875,88.7447509765625,112.76255798339844,107.52589416503906,108.86051940917969,42.54364776611328,143.56756591796875,47.93951416015625,41.589229583740234,73.998291015625
2018-07-20,53.4498405456543,48.44721984863281,110.94334411621094,133.18629455566406,88.35954284667969,112.43087768554688,107.35880279541016,108.87037658691406,42.799991607666016,143.310302734375,47.91987228393555,42.12921905517578,74.00798034667969
2018-07-23,53.294036865234375,48.300262451171875,111.17040252685547,133.37460327148438,88.43856048583984,111.98212432861328,107.17205047607422,108.88023376464844,42.73097229003906,143.53787231445312,47.860958099365234,42.0015869140625,73.93043518066406
2018-07-24,53.313514709472656,48.319854736328125,111.67388916015625,132.62139892578125,88.21138763427734,112.33332061767578,107.11308288574219,108.88023376464844,42.9971809387207,143.8544921875,47.85113525390625,42.629940032958984,73.88195037841797
2018-07-25,53.313514709472656,48.349246978759766,112.19710540771484,132.39344787597656,88.71511840820312,112.47965240478516,107.14256286621094,108.89010620117188,43.322540283203125,145.08140563964844,47.860958099365234,43.3073844909668,74.26004028320312
2018-07-26,53.23560333251953,48.31005859375,112.71045684814453,133.39442443847656,89.22871398925781,112.58695220947266,107.15238189697266,108.90982818603516,43.14507293701172,144.84393310546875,47.85113525390625,42.88520812988281,74.2503433227539
2018-07-27,53.27455520629883,48.378639221191406,112.56237030029297,131.54115295410156,88.7447509765625,112.73329162597656,107.12289428710938,108.89997100830078,43.2535285949707,143.68629455566406,47.860958099365234,42.94411849975586,74.26004028320312
2018-07-30,53.23560333251953,48.349246978759766,112.80917358398438,131.57089233398438,88.58672332763672,112.57719421386719,107.04427337646484,108.90982818603516,43.22394943237305,142.746337890625,47.900230407714844,42.88520812988281,74.16310119628906
2018-07-31,53.30377197265625,48.39823532104492,113.05597686767578,132.4727325439453,89.24848175048828,112.92839813232422,107.1032485961914,108.9197006225586,43.26338577270508,143.5576629638672,47.890411376953125,43.081573486328125,74.19217681884766
2018-08-01,53.16732406616211,48.319644927978516,112.42416381835938,132.2943572998047,88.64598083496094,112.53018188476562,106.93482971191406,108.92463684082031,43.11549377441406,143.38946533203125,47.860958099365234,42.75757598876953,73.96250915527344
2018-08-02,53.099090576171875,48.368770599365234,112.51301574707031,132.84933471679688,88.96204376220703,112.66715240478516,107.04317474365234,108.94438171386719,42.790130615234375,144.24038696289062,47.87077713012695,42.26667404174805,73.90412139892578
2018-08-03,53.18680953979492,48.417884826660156,113.26329803466797,132.61148071289062,89.4163818359375,113.01939392089844,107.09242248535156,108.9641342163086,42.84928894042969,144.72520446777344,47.92969512939453,42.53175735473633,73.93330383300781
2018-08-06,53.225799560546875,48.457176208496094,113.52985382080078,133.0277099609375,89.60404968261719,113.12702178955078,107.1219711303711,108.95426177978516,42.64223861694336,145.37823486328125,47.92969512939453,42.207763671875,73.72894287109375
2018-08-07,53.245296478271484,48.427703857421875,113.91486358642578,133.13673400878906,89.75220489501953,112.77478790283203,106.97422790527344,108.9641342163086,42.908447265625,145.85316467285156,47.92969512939453,42.590667724609375,73.72894287109375
2018-08-08,53.235538482666016,48.39823532104492,113.7075424194336,133.40431213378906,89.53490447998047,112.59867095947266,107.03330993652344,108.9641342163086,42.898582458496094,145.7146453857422,47.900230407714844,42.49248504638672,73.84571075439453
2018-08-09,53.29402542114258,48.44735336303711,113.38175964355469,133.5232391357422,89.46577453613281,112.68672180175781,107.06287384033203,108.98389434814453,42.81970977783203,145.61569213867188,47.91005325317383,42.4335823059082,73.51483917236328
2018-08-10,53.34275436401367,48.51611328125,112.69071197509766,132.91871643066406,88.84352111816406,112.87262725830078,107.21060943603516,109.00364685058594,42.011234283447266,144.70541381835938,48.00825119018555,41.589229583740234,72.98931121826172
2018-08-13,53.34275436401367,48.506282806396484,112.01940155029297,132.3141632080078,88.408935546875,112.84326934814453,107.20075225830078,108.99378204345703,41.80418395996094,144.1513214111328,48.018070220947266,40.921600341796875,72.8238754272461
2018-08-14,53.35250473022461,48.47681427001953,112.79930877685547,133.56288146972656,89.12994384765625,112.99003601074219,107.19091033935547,109.0135269165039,41.863338470458984,145.10118103027344,47.99843215942383,41.16705322265625,73.22286987304688
2018-08-15,53.3330192565918,48.54557800292969,112.03914642333984,132.07632446289062,88.46819305419922,113.2248764038086,107.3386459350586,109.0135269165039,41.222476959228516,143.9534454345703,48.018070220947266,39.959434509277344,72.97956848144531
2018-08-16,53.36225128173828,48.604522705078125,113.29291534423828,133.24575805664062,89.23859405517578,113.37163543701172,107.3386459350586,109.0234146118164,41.50839614868164,145.08140563964844,47.99843215942383,40.24415969848633,73.13528442382812
2018-08-17,53.36225128173828,48.604522705078125,113.85562896728516,133.92958068847656,89.78182983398438,113.46947479248047,107.32880401611328,109.04316711425781,41.78446578979492,145.61569213867188,48.00825119018555,40.58778762817383,73.40779113769531
2018-08-20,53.3914909362793,48.70275115966797,114.31961822509766,134.3160858154297,90.20655059814453,113.76300811767578,107.39774322509766,109.05304718017578,41.961936950683594,145.8927459716797,48.05734634399414,40.7645149230957,73.45645141601562
2018-08-21,53.41098403930664,48.673274993896484,114.58616638183594,135.8125457763672,90.47322082519531,113.47925567626953,107.29925537109375,109.06292724609375,42.23800277709961,146.43692016601562,48.05734634399414,41.20632553100586,73.41751861572266
2018-08-22,53.4012336730957,48.69292449951172,114.27025604248047,135.87200927734375,90.28556060791016,113.46947479248047,107.41744995117188,109.07279968261719,42.44504928588867,146.4864044189453,48.106449127197266,41.451778411865234,73.65108489990234
2018-08-23,53.430477142333984,48.673274993896484,113.97409057617188,135.19810485839844,89.88060760498047,113.50860595703125,107.35835266113281,109.06292724609375,42.12954330444336,146.199462890625,48.106449127197266,40.80378723144531,73.40779113769531
2018-08-24,53.35250473022461,48.72239685058594,114.42822265625,135.61434936523438,90.27568817138672,113.73365783691406,107.3780517578125,109.07279968261719,42.44504928588867,147.1097412109375,48.12608337402344,41.41250228881836,73.57323455810547
2018-08-27,53.303768157958984,48.66345977783203,115.18836975097656,135.5647735595703,90.65100860595703,113.55753326416016,107.3386459350586,109.07279968261719,43.02676010131836,148.16845703125,48.106449127197266,42.08994674682617,73.58296203613281
2018-08-28,53.303768157958984,48.61434555053711,115.1192626953125,135.47560119628906,90.7497787475586,113.12702178955078,107.25985717773438,109.08268737792969,42.928165435791016,148.2574920654297,48.067169189453125,41.88376998901367,73.5343017578125
2018-08-29,53.274532318115234,48.58487319946289,115.37594604492188,135.66390991210938,91.0164566040039,113.00961303710938,107.28941345214844,109.0925521850586,43.164791107177734,149.03915405273438,48.067169189453125,42.11940383911133,73.27153778076172
2018-08-30,53.31352233886719,48.604522705078125,114.70463562011719,135.4161376953125,90.37445068359375,113.11724090576172,107.28941345214844,109.1024398803711,42.780269622802734,148.42568969726562,48.106449127197266,41.00014114379883,73.06717681884766
2018-08-31,53.3330192565918,48.61434555053711,114.5664291381836,135.64407348632812,90.40408325195312,112.95089721679688,107.26970672607422,109.11231231689453,42.51406478881836,148.48507690429688,48.11626434326172,41.27505111694336,72.90172576904297
2018-09-04,53.35349655151367,48.506019592285156,114.43807983398438,134.86114501953125,90.14727783203125,112.74284362792969,107.10092163085938,109.12517547607422,42.09010696411133,148.2772979736328,48.09662628173828,40.35215377807617,72.80889129638672
2018-09-05,53.333984375,48.53556823730469,114.94156646728516,134.92062377929688,90.44358825683594,112.67415618896484,107.13053894042969,109.13506317138672,41.77460479736328,147.79244995117188,48.08680725097656,39.920162200927734,72.81867980957031
2018-09-06,53.38276290893555,48.604496002197266,114.61578369140625,134.18724060058594,90.08802032470703,112.98819732666016,107.14041900634766,109.14496612548828,41.626712799072266,147.3472137451172,48.08680725097656,39.9005241394043,73.06293487548828
2018-09-07,53.36326217651367,48.46664047241211,114.36898040771484,133.76109313964844,89.6238021850586,112.51713562011719,106.81468963623047,109.15485382080078,41.2914924621582,147.01080322265625,48.04752731323242,39.72379684448242,72.90660858154297
2018-09-10,53.37300491333008,48.49617385864258,114.60590362548828,133.76109313964844,89.92011260986328,112.89006042480469,106.83442687988281,109.16474914550781,41.51826095581055,147.32742309570312,48.03770446777344,39.252532958984375,72.84799194335938
2018-09-11,53.333984375,48.40755081176758,114.68489074707031,133.7809295654297,90.00899505615234,112.6348876953125,106.7258529663086,109.16474914550781,41.577415466308594,147.8221435546875,48.018070220947266,39.30162048339844,72.74051666259766
2018-09-12,53.35349655151367,48.44694137573242,114.83296966552734,133.56288146972656,90.097900390625,112.8606185913086,106.77521514892578,109.17463684082031,41.754886627197266,147.83204650878906,48.04752731323242,39.54707336425781,72.9163818359375
2018-09-13,53.30472183227539,48.49617385864258,115.13900756835938,133.46377563476562,90.32506561279297,113.09614562988281,106.79495239257812,109.16474914550781,42.02109146118164,148.57412719726562,47.978790283203125,40.047794342041016,73.23880767822266
2018-09-14,53.28520584106445,48.39771270751953,115.2870864868164,134.09803771972656,90.51272583007812,112.9587631225586,106.65676879882812,109.17463684082031,42.109825134277344,148.69285583496094,47.95915222167969,39.99870681762695,73.40489959716797
2018-09-17,53.30472183227539,48.42725372314453,115.29696655273438,133.38449096679688,90.30531311035156,112.89006042480469,106.62715911865234,109.1944351196289,42.14926528930664,147.7528839111328,47.96896743774414,39.68452453613281,73.33650970458984
2018-09-18,53.29496765136719,48.289390563964844,115.73133850097656,133.46377563476562,90.62137603759766,112.42879486083984,106.48898315429688,109.18453216552734,42.58308029174805,148.54443359375,47.94933319091797,39.99870681762695,73.15087890625
2018-09-19,53.246192932128906,48.23031234741211,116.13609313964844,133.33493041992188,90.5226058959961,112.26197814941406,106.36066436767578,109.17463684082031,42.73097229003906,148.56422424316406,47.94933319091797,40.5386962890625,73.30720520019531
2018-09-20,53.25593948364258,48.29924392700195,116.88638305664062,134.66294860839844,91.12510681152344,112.55638885498047,106.41988372802734,109.1944351196289,43.19437026977539,149.71197509765625,47.93951416015625,40.87251281738281,73.51237487792969
2018-09-21,53.26569747924805,48.30908966064453,117.01471710205078,134.2169647216797,91.19424438476562,112.57601165771484,106.43962860107422,109.2142105102539,43.204227447509766,149.5635528564453,47.94933319091797,41.0394172668457,73.63939666748047
2018-09-24,53.16814041137695,48.29924392700195,116.1459732055664,133.22592163085938,90.30531311035156,112.32084655761719,106.37052917480469,109.2142105102539,43.01689910888672,149.01937866210938,47.963226318359375,40.52887725830078,73.70777893066406
2018-09-25,53.12912368774414,48.26969909667969,115.77082824707031,133.17637634277344,90.00899505615234,112.32084655761719,106.30144500732422,109.2142105102539,43.22394943237305,148.94020080566406,47.94337463378906,40.784149169921875,73.74686431884766
2018-09-26,53.22667694091797,48.35832214355469,115.18793487548828,131.81369018554688,89.33003234863281,112.72322082519531,106.4593734741211,109.23400115966797,43.24176025390625,148.3663330078125,47.98308181762695,40.85863494873047,73.90318298339844
2018-09-27,53.236427307128906,48.39771270751953,115.1382827758789,131.75401306152344,89.36979675292969,112.87042999267578,106.607421875,109.25379180908203,43.12302017211914,148.712646484375,48.002933502197266,40.977813720703125,74.18653106689453
2018-09-28,53.20716857910156,48.38785934448242,115.029052734375,132.29112243652344,89.72767639160156,112.79191589355469,106.53834533691406,109.26367950439453,42.81626892089844,148.77626037597656,48.01285934448242,40.7195930480957,74.08882904052734
2018-10-01,53.10952377319336,48.363182067871094,115.48583984375,130.6598663330078,89.52885437011719,112.63638305664062,106.50567626953125,109.27556610107422,42.925113677978516,149.0049285888672,48.002933502197266,40.818904876708984,73.97311401367188
2018-10-02,53.17787551879883,48.412540435791016,115.70429229736328,130.0431671142578,89.5387954711914,112.73481750488281,106.61448669433594,109.26567840576172,42.648048400878906,148.7862091064453,48.002933502197266,40.38191604614258,74.08098602294922
2018-10-03,53.03140640258789,48.21510314941406,115.80359649658203,131.2168731689453,89.65808868408203,112.07526397705078,106.16936492919922,109.28548431396484,42.57878494262695,148.98504638671875,47.963226318359375,40.04424285888672,73.93388366699219
2018-10-04,52.94352340698242,48.05714797973633,115.76387786865234,129.99343872070312,89.15109252929688,111.61258697509766,106.02098846435547,109.30530548095703,42.034549713134766,147.7224578857422,47.94337463378906,39.13053512573242,73.50237274169922
2018-10-05,52.85564422607422,47.948551177978516,115.4063949584961,129.12808227539062,88.73357391357422,111.17945098876953,105.95174407958984,109.30530548095703,41.82675552368164,146.76806640625,47.913597106933594,38.95176696777344,73.22779083251953
2018-10-08,52.89469909667969,47.928810119628906,115.98233795166016,129.67514038085938,88.98210144042969,111.06132507324219,105.89240264892578,109.3152084350586,41.59916687011719,146.65870666503906,47.92352294921875,39.02128982543945,73.23758697509766
2018-10-09,52.88493347167969,48.007789611816406,115.6248550415039,129.54583740234375,88.55463409423828,111.3763427734375,105.78358459472656,109.3152084350586,41.45073699951172,146.40020751953125,47.94337463378906,38.92197036743164,73.35528564453125
2018-10-10,52.86540603637695,48.007789611816406,112.9139633178711,126.60160827636719,86.37754821777344,111.07117462158203,105.74401092529297,109.3152084350586,40.51070022583008,141.73760986328125,47.933448791503906,37.83942413330078,73.1395263671875
2018-10-11,52.933753967285156,48.047271728515625,109.79594421386719,123.70712280273438,84.45893096923828,111.53384399414062,105.85282135009766,109.32511901855469,39.946678161621094,138.71534729003906,47.883819580078125,37.50175094604492,73.35528564453125
2018-10-12,52.96305465698242,48.047271728515625,110.38182067871094,122.9312744140625,84.74722290039062,111.55352020263672,105.73411560058594,109.34494018554688,40.14458084106445,140.5446014404297,47.87389373779297,38.45518493652344,73.44353485107422
2018-10-15,52.982574462890625,48.03739929199219,110.27259063720703,123.74691009521484,84.95597839355469,111.34679412841797,105.79346466064453,109.34494018554688,40.075313568115234,139.9182891845703,47.89374542236328,38.07778549194336,73.36508178710938
2018-10-16,53.050933837890625,48.05714797973633,111.93090057373047,126.37284088134766,86.42725372314453,111.63227844238281,105.84292602539062,109.35485076904297,40.767974853515625,143.00018310546875,47.90367126464844,38.95176696777344,73.70832824707031
2018-10-17,53.089988708496094,47.97816848754883,112.050048828125,126.00480651855469,86.20854949951172,111.08100128173828,105.67477416992188,109.33503723144531,40.52059555053711,142.96041870117188,47.85403823852539,38.484981536865234,73.5219955444336
2018-10-18,53.10952377319336,47.98804473876953,111.08685302734375,123.74691009521484,85.2840347290039,111.08100128173828,105.88249206542969,109.38458251953125,39.877410888671875,140.89256286621094,47.85403823852539,37.48188781738281,73.31605529785156
2018-10-19,53.11928176879883,47.9090690612793,111.18614959716797,122.98101043701172,85.24427032470703,110.94319152832031,105.82315063476562,109.38458251953125,40.085208892822266,140.5247344970703,47.85403823852539,37.82949447631836,73.21797943115234
2018-10-22,53.12904739379883,47.89919662475586,110.10377502441406,122.32453155517578,84.42910766601562,110.80537414550781,105.83303833007812,109.38458251953125,39.89720153808594,139.96798706054688,47.82426071166992,38.22676086425781,73.1983642578125
2018-10-23,53.15834426879883,47.938690185546875,109.42853546142578,121.29007720947266,83.84258270263672,110.96287536621094,106.98049926757812,109.39448547363281,39.49150085449219,139.14285278320312,47.82426071166992,37.84935760498047,73.21797943115234
2018-10-24,53.23645782470703,48.017662048339844,106.83680725097656,117.29149627685547,81.86432647705078,111.1203842163086,106.15946197509766,109.4043960571289,38.403038024902344,134.8182373046875,47.87389373779297,36.7469482421875,72.9630126953125
2018-10-25,53.29505157470703,47.98804473876953,107.87945556640625,119.56929016113281,82.7888412475586,110.98255920410156,106.1198959350586,109.42422485351562,38.828529357910156,137.3533477783203,47.814334869384766,37.442161560058594,73.25720977783203
2018-10-26,53.4024543762207,48.145999908447266,106.39989471435547,118.37568664550781,81.51638793945312,111.16960906982422,106.16936492919922,109.43412780761719,38.50198745727539,134.97731018066406,47.92352294921875,37.154144287109375,73.27681732177734
2018-10-29,53.4024543762207,48.0768928527832,106.7176513671875,118.61441040039062,81.48656463623047,111.04163360595703,106.23860168457031,109.43412780761719,38.343666076660156,134.231689453125,47.913597106933594,36.42913818359375,73.07088470458984
2018-10-30,53.334102630615234,48.017662048339844,108.45539855957031,120.7330551147461,82.79878234863281,110.7955322265625,106.1198959350586,109.44403839111328,38.81863021850586,136.32937622070312,47.85403823852539,37.174007415771484,73.31605529785156
2018-10-31,53.24622344970703,47.97816848754883,108.88239288330078,120.50428009033203,83.21630096435547,110.48052978515625,105.94184875488281,109.45394897460938,39.135276794433594,137.75100708007812,47.80440902709961,37.60106658935547,73.06106567382812
2018-11-01,53.28923034667969,48.00391387939453,109.68671417236328,122.29468536376953,84.52851867675781,110.81533813476562,105.90914154052734,109.4698257446289,39.64982223510742,139.31185913085938,47.79448318481445,38.95176696777344,73.18416595458984
2018-11-02,53.240360260009766,47.895015716552734,109.48812103271484,122.80197143554688,84.21040344238281,110.37088775634766,105.69100189208984,109.45989990234375,39.758670806884766,138.74517822265625,47.75477981567383,39.0908088684082,73.24324798583984
2018-11-05,53.2501335144043,47.88511276245117,110.78894805908203,123.4286117553711,84.87644958496094,110.56842041015625,105.66127014160156,109.4698257446289,39.7388801574707,139.4212188720703,47.77463150024414,39.26957702636719,73.30233001708984
2018-11-06,53.259910583496094,47.91481399536133,111.46418762207031,124.0055160522461,85.4927978515625,110.75607299804688,105.51254272460938,109.45989990234375,39.946678161621094,140.21652221679688,47.75477981567383,39.120601654052734,73.21369171142578
2018-11-07,53.240360260009766,47.98411560058594,113.023193359375,125.49752044677734,86.54654693603516,111.0425033569336,105.81990814208984,109.47976684570312,40.44143295288086,143.0797119140625,47.744850158691406,39.81581497192383,73.36140441894531
2018-11-08,53.17193603515625,47.944515228271484,112.85438537597656,125.22896575927734,86.34772491455078,110.71656799316406,105.8000717163086,109.48968505859375,40.03573226928711,142.80136108398438,47.71507263183594,38.852447509765625,73.07583618164062
2018-11-09,53.27945327758789,47.97420883178711,112.1394271850586,123.61759948730469,85.61209106445312,110.79557800292969,105.98844909667969,109.4996109008789,39.74877166748047,141.33993530273438,47.75477981567383,38.187034606933594,73.06599426269531
2018-11-12,53.27945327758789,48.05341339111328,110.65985870361328,121.94654846191406,84.47881317138672,110.78569793701172,106.0975112915039,109.53931427001953,39.066009521484375,138.62588500976562,47.79448318481445,37.680519104003906,72.9576644897461
2018-11-13,53.27945327758789,48.02370834350586,110.47118377685547,121.67799377441406,84.47881317138672,110.63755798339844,106.107421875,109.52938842773438,39.214439392089844,138.4270477294922,47.76470184326172,38.12744140625,72.97736358642578
2018-11-14,53.308780670166016,48.083106994628906,109.74629211425781,120.7529525756836,83.90223693847656,110.34125518798828,106.2462387084961,109.53931427001953,39.2540168762207,137.41299438476562,47.79448318481445,38.42538833618164,73.05614471435547
2018-11-15,53.31855010986328,48.06331253051758,110.60027313232422,122.08580780029297,84.4191665649414,110.13385009765625,106.31563568115234,109.54924011230469,39.382652282714844,138.96389770507812,47.814334869384766,39.18019485473633,72.91828918457031
2018-11-16,53.29899978637695,48.11280822753906,111.08685302734375,122.3543701171875,84.8068618774414,110.35113525390625,106.44451904296875,109.5591812133789,39.42223358154297,139.26214599609375,47.89374542236328,39.319236755371094,73.17430877685547
2018-11-19,53.308780670166016,48.152408599853516,110.56055450439453,121.07124328613281,83.95193481445312,110.24250030517578,106.45443725585938,109.57901763916016,39.09569549560547,136.84632873535156,47.90367126464844,38.832584381103516,72.82965850830078
2018-11-20,53.34788131713867,48.122711181640625,108.2667236328125,118.73377227783203,82.65960693359375,109.97582244873047,106.58332824707031,109.58895111083984,38.373348236083984,134.41062927246094,47.83418655395508,38.018192291259766,72.50470733642578
2018-11-21,53.35765075683594,48.122711181640625,108.53484344482422,119.947265625,83.18647766113281,110.2128677368164,106.56351470947266,109.58895111083984,38.93737030029297,135.06678771972656,47.82426071166992,38.73326873779297,72.64256286621094
2018-11-23,53.416297912597656,48.152408599853516,107.75037384033203,119.67870330810547,82.99759674072266,110.26224517822266,106.66265869140625,109.61872100830078,38.68009948730469,134.34104919433594,47.75477981567383,38.32607650756836,72.42593383789062
2018-11-26,53.43584060668945,48.11280822753906,109.1008529663086,120.76290130615234,83.9718246459961,110.31163787841797,106.62300109863281,109.61872100830078,39.20454025268555,136.42877197265625,47.75477981567383,38.5942268371582,72.40623474121094
2018-11-27,53.48471450805664,48.14250946044922,109.48812103271484,120.03678894042969,83.79288482666016,110.1733627319336,106.67256164550781,109.628662109375,39.08580017089844,136.5977783203125,47.695220947265625,38.872310638427734,72.27822875976562
2018-11-28,53.45539093017578,48.1920051574707,111.14642333984375,122.30463409423828,84.92616271972656,110.46965789794922,106.79154205322266,109.63858032226562,39.65972137451172,139.77911376953125,47.744850158691406,39.73636245727539,72.77058410644531
2018-11-29,53.49448776245117,48.21180725097656,110.98754119873047,121.9067611694336,84.73727416992188,110.15360260009766,106.89069366455078,109.64851379394531,39.471710205078125,139.52061462402344,47.8441162109375,39.46821212768555,72.76073455810547
2018-11-30,53.523807525634766,48.231605529785156,111.6230697631836,122.40409851074219,85.24427032470703,110.08447265625,107.11872863769531,109.65843963623047,39.33317947387695,140.5247344970703,47.82426071166992,39.418548583984375,72.92813873291016
